"points","all_attributes","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"4032","0.39157656726563694","0.4219119153551618","0.39539412605029045","0.2170432538540834","0.2170432538540834","0.2170432538540834","0.306579238881519","0.28140124327614097","0.23369370928441355","0.23369370928441352","0.23369370928441352","0.2490103830552453","0.16529679714256265","0.16529679714256265","0.16529679714256265","0.1585605925542995","0.1585605925542995","0.1585605925542995","0.0","0.0","0.0"
"4368","0.34983615061203743","0.6611341533180778","0.3568321846282373","0.19318745232646833","0.19318745232646836","0.19318745232646833","0.6118315489811486","0.28832548990229195","0.22620914832370784","0.22620914832370784","0.22620914832370784","0.6072410419163852","0.5937651533725617","0.5937651533725617","0.5937651533725617","0.16073982510624385","0.16073982510624385","0.16073982510624385","0.0","0.0","0.0"
"4704","0.40213041695306045","0.6368405566215074","0.4061805005195105","0.2567477680590742","0.2567477680590741","0.2567477680590742","0.4492815866362265","0.2908028506956134","0.17081222233848226","0.17081222233848226","0.17081222233848226","0.410398468950399","0.3463555240917686","0.3463555240917686","0.3463555240917686","0.17626662291865353","0.17626662291865353","0.17626662291865353","0.0","0.0","0.0"
"5040","0.3530463664961866","0.6057665050042602","0.4388828746508936","0.1529616799128411","0.15296167991284113","0.1529616799128411","0.4264722854173727","0.34192692394341745","0.17613537612833624","0.17613537612833624","0.17613537612833624","0.46166526010392994","0.3794336611940827","0.3794336611940827","0.3794336611940827","0.1932239575839025","0.19322395758390248","0.1932239575839025","0.0","0.0","0.0"
"5376","0.3707184230085867","0.7707097072609461","0.41902920151095957","0.3114728088457154","0.3114728088457154","0.3114728088457154","0.3432816823702741","0.26003329712054696","0.1116267511769776","0.1116267511769776","0.1116267511769776","0.4620745626198682","0.30433258848477224","0.30433258848477224","0.30433258848477224","0.17967809919908034","0.17967809919908034","0.17967809919908034","0.0","0.0","0.0"
"5712","0.3749807377410868","0.7193110490146182","0.37445339767956654","0.24378246290786257","0.24378246290786257","0.24378246290786257","0.5014534145983458","0.26733134606265707","0.16898133858638564","0.16898133858638564","0.16898133858638567","0.5458422328398993","0.40564373897707223","0.40564373897707223","0.40564373897707223","0.12834940388738675","0.12834940388738675","0.12834940388738675","0.0","0.0","0.0"
"6048","0.2246704594383125","0.27047115727735993","0.2719111519071413","0.1298960295737665","0.1298960295737665","0.1298960295737665","0.22566283713720597","0.2749519780895364","0.12431639539890368","0.12431639539890366","0.12431639539890368","0.2744168441073014","0.1735871885722198","0.1735871885722198","0.1735871885722198","0.15900944037489606","0.15900944037489606","0.15900944037489606","0.0","0.0","0.0"
"6384","0.31094706135725514","0.5821115139732257","0.30973394447653724","0.24751786221066138","0.24751786221066135","0.24751786221066138","0.5035297098972957","0.3151349830645378","0.08270498458427933","0.08270498458427931","0.08270498458427933","0.4988771912405794","0.49189841325550465","0.49189841325550465","0.49189841325550465","0.1404131545384016","0.14041315453840159","0.14041315453840159","0.0","0.0","0.0"
"6720","0.33364258680901393","0.35283797156721924","0.2979785122595887","0.2665174071608342","0.2665174071608342","0.2665174071608342","0.1675589035826805","0.1616854421351715","0.03342410660486016","0.03342410660486016","0.03342410660486016","0.22968384067400838","0.12588391415042027","0.12588391415042027","0.12588391415042027","0.0769791094295195","0.0769791094295195","0.0769791094295195","0.0","0.0","0.0"
"7056","0.37555437595645935","0.353705948473919","0.4409628056399323","0.27205152428302043","0.27205152428302043","0.27205152428302043","0.23862657296831571","0.2581041848589082","0.12971932683434587","0.12971932683434587","0.12971932683434587","0.24277050931878302","0.12568316218467268","0.12568316218467268","0.12568316218467268","0.18774518791653894","0.18774518791653894","0.18774518791653894","0.0","0.0","0.0"
"7392","0.3327182615025015","0.33591541374810385","0.42576194751315943","0.22816294476506793","0.22816294476506793","0.22816294476506793","0.19799160331354532","0.19246955856147124","0.06080509359440027","0.06080509359440027","0.06080509359440027","0.2608828107570378","0.15650562986512806","0.15650562986512806","0.15650562986512806","0.10605793269691421","0.10605793269691421","0.10605793269691421","0.0","0.0","0.0"
"7728","0.30880052898879884","0.5701001819825309","0.28380211277397727","0.167795013749661","0.167795013749661","0.167795013749661","0.5605361843533736","0.19440492672050624","0.09518692909125442","0.09518692909125442","0.09518692909125442","0.5649562849905795","0.5195854730901623","0.5195854730901623","0.5195854730901623","0.12868862742357984","0.12868862742357984","0.12868862742357984","0.0","0.0","0.0"
"8064","0.25301459555945677","0.24899711216715092","0.24975769823066332","0.08955689170295758","0.08955689170295758","0.08955689170295758","0.18797740311994945","0.17407963545600813","0.09228489510220952","0.09228489510220952","0.09228489510220952","0.183590674374425","0.16030144425833612","0.16030144425833612","0.16030144425833612","0.11915401972225723","0.11915401972225723","0.11915401972225723","0.0","0.0","0.0"
"8400","0.18099406464450346","0.24494916818110404","0.16763595432783068","0.056883030902050755","0.056883030902050755","0.056883030902050755","0.21676072956982773","0.1609222339278595","0.06649504502131266","0.06649504502131266","0.06649504502131266","0.1898611127162967","0.12501310775489588","0.12501310775489588","0.12501310775489588","0.05745508322274605","0.05745508322274605","0.05745508322274605","0.0","0.0","0.0"
"8736","0.33775095379779374","0.45469872220505786","0.35267582095013583","0.26598676408231264","0.2659867640823127","0.26598676408231264","0.16525926777215239","0.21859622836893922","0.08018690528013271","0.08018690528013271","0.08018690528013271","0.1858051946352708","0.08370020970775643","0.08370020970775643","0.08370020970775643","0.12073094699903851","0.1207309469990385","0.1207309469990385","0.0","0.0","0.0"
"9072","0.40232751997619765","0.41091642380831406","0.4556724522142974","0.23567100620876458","0.23567100620876452","0.23567100620876458","0.2976320076160795","0.23354090334415128","0.0726091157056359","0.0726091157056359","0.07260911570563591","0.38046383436831666","0.2520717608898203","0.2520717608898203","0.2520717608898203","0.15281920982960479","0.15281920982960479","0.15281920982960479","0.0","0.0","0.0"
"9408","0.27689251745848753","0.36273746783450644","0.35057981813734457","0.17413586122091088","0.1741358612209109","0.17413586122091088","0.2213959391507404","0.24634240185341483","0.11156051877991555","0.11156051877991555","0.11156051877991555","0.24044259253735228","0.15692778896826534","0.15692778896826534","0.15692778896826534","0.12646714497634526","0.12646714497634526","0.12646714497634526","0.0","0.0","0.0"
"9744","0.3371660027119028","0.4683248173714087","0.3831092609098849","0.27539925327011433","0.2753992532701144","0.27539925327011433","0.26019131758749064","0.34104021908678384","0.15054460327964297","0.15054460327964297","0.15054460327964297","0.3564197002538962","0.17758071910816697","0.17758071910816697","0.17758071910816697","0.19800553433188675","0.19800553433188675","0.19800553433188675","0.0","0.0","0.0"
"10080","0.21233157098849906","0.4824375858581652","0.4190480006558357","0.16521184142157108","0.16521184142157108","0.16521184142157108","0.2854520769439741","0.19702625581296868","0.07883967078497074","0.07883967078497074","0.07883967078497074","0.29096242270002515","0.2733772323307144","0.2733772323307144","0.2733772323307144","0.1316900672066585","0.1316900672066585","0.1316900672066585","0.0","0.0","0.0"
"10416","0.3242158988309708","0.3978469688919707","0.34063776776461097","0.22642279118050376","0.2264227911805038","0.22642279118050376","0.23554140486148684","0.22315730409751233","0.08420482532229187","0.08420482532229187","0.08420482532229187","0.2633865066749033","0.18944138707063754","0.18944138707063754","0.18944138707063754","0.10493500999456397","0.10493500999456398","0.10493500999456397","0.0","0.0","0.0"
"10752","0.35032597387476083","0.38879254074065855","0.3892193220686788","0.26523630954150657","0.26523630954150657","0.26523630954150657","0.146659676857252","0.28589592494596494","0.08985647499129099","0.08985647499129099","0.08985647499129099","0.30052685421528186","0.10106531434331531","0.10106531434331531","0.10106531434331531","0.24421731186867984","0.24421731186867984","0.24421731186867984","0.0","0.0","0.0"
"11088","0.4059982533983493","0.5240990949055208","0.6317761117825056","0.3417638627357298","0.3417638627357298","0.3417638627357298","0.25183485831623614","0.5119997388587542","0.1462596566636688","0.1462596566636688","0.1462596566636688","0.5233431715077335","0.16584511396531856","0.16584511396531856","0.16584511396531856","0.5006793097673852","0.5006793097673852","0.5006793097673852","0.0","0.0","0.0"
"11424","0.38236430224049534","0.5176756349241863","0.51773015190952","0.29177257228289566","0.29177257228289566","0.29177257228289566","0.20706061786402408","0.2534669914815757","0.09049193440128869","0.09049193440128869","0.09049193440128869","0.26107507458415624","0.0999282515270293","0.0999282515270293","0.0999282515270293","0.18442689916041594","0.18442689916041594","0.18442689916041594","0.0","0.0","0.0"
"11760","0.2537861628507324","0.36205558920520764","0.445626275642652","0.12113138806199564","0.12113138806199564","0.12113138806199564","0.22123827480147668","0.36180741782706943","0.13076052448982914","0.13076052448982914","0.13076052448982914","0.3678663441539558","0.10375211682078944","0.10375211682078944","0.10375211682078944","0.33903865282626444","0.33903865282626444","0.33903865282626444","0.0","0.0","0.0"
"12096","0.4363563271661136","0.4477071463112815","0.4504544893553614","0.31784864831424475","0.31784864831424475","0.31784864831424475","0.27305983862080374","0.40487212743090484","0.12556505625251194","0.12556505625251194","0.12556505625251196","0.2953844044297932","0.16910287044481104","0.16910287044481104","0.16910287044481104","0.2562327342162797","0.2562327342162797","0.2562327342162797","0.0","0.0","0.0"
"12432","0.31303237029334524","0.4212437211151936","0.4118121446463019","0.18737757968857874","0.18737757968857874","0.18737757968857874","0.28255984919150356","0.278657349546354","0.14875490255245777","0.1487549025524578","0.14875490255245777","0.3082610064402349","0.20622162983414882","0.20622162983414882","0.20622162983414882","0.16512115278551565","0.16512115278551565","0.16512115278551565","0.0","0.0","0.0"
"12768","0.2658912265016624","0.3970452212385668","0.4889453866269553","0.2376807257125319","0.2376807257125319","0.2376807257125319","0.28308440067246154","0.42390365902914784","0.09251474289957665","0.09251474289957665","0.09251474289957666","0.49750683326274986","0.2173930081940315","0.2173930081940315","0.2173930081940315","0.37798161199608576","0.37798161199608576","0.37798161199608576","0.0","0.0","0.0"
"13104","0.3101090515745137","0.2954621691689968","0.3604955179112718","0.16151094923180787","0.16151094923180787","0.16151094923180787","0.13709941022361075","0.2819916407345453","0.09459881573229031","0.09459881573229031","0.09459881573229031","0.23176142055409324","0.08741525082067134","0.08741525082067134","0.08741525082067134","0.19381958794234938","0.19381958794234944","0.19381958794234938","0.0","0.0","0.0"
"13440","0.24122919295616657","0.31863021846574474","0.3115423775785618","0.13614861016176807","0.13614861016176807","0.13614861016176807","0.2998374706433917","0.27313601968207224","0.16557127083442874","0.16557127083442874","0.16557127083442874","0.33147042102634205","0.2006694511628722","0.2006694511628722","0.2006694511628722","0.18484396634067685","0.18484396634067685","0.18484396634067682","0.0","0.0","0.0"
"13776","0.18148490147509438","0.22395549464035902","0.3023127254738893","0.10243403304044035","0.10243403304044035","0.10243403304044035","0.21266044290725558","0.2565398061311759","0.07526655901941942","0.07526655901941942","0.07526655901941944","0.28041171927245806","0.12945327589001993","0.12945327589001993","0.12945327589001993","0.1711777365177169","0.1711777365177169","0.1711777365177169","0.0","0.0","0.0"
"14112","0.2847431215054801","0.4216771336667958","0.39377531221726725","0.17704364889893243","0.17704364889893245","0.17704364889893243","0.38833805363926177","0.26404314690028635","0.13240331446777143","0.13240331446777143","0.13240331446777143","0.35777417082814317","0.30409823697440375","0.30409823697440375","0.30409823697440375","0.17786561481337992","0.17786561481337992","0.17786561481337992","0.0","0.0","0.0"
"14448","0.26403268173636874","0.40824670767532023","0.3307258487437121","0.14800441269728215","0.14800441269728215","0.14800441269728215","0.3253459873316738","0.2574716258053962","0.13309144537319667","0.13309144537319667","0.13309144537319667","0.3040447080041748","0.2713483080816976","0.2713483080816976","0.2713483080816976","0.19801979248151935","0.19801979248151932","0.19801979248151935","0.0","0.0","0.0"
"14784","0.3516095737032541","0.5555321343123505","0.34480556177590255","0.2396066449020001","0.23960664490200007","0.2396066449020001","0.36732724786969495","0.2630706448077127","0.11829413532593964","0.11829413532593964","0.11829413532593964","0.4164620139781018","0.3439625148797247","0.3439625148797247","0.3439625148797247","0.2084578122974295","0.20845781229742952","0.20845781229742952","0.0","0.0","0.0"
"15120","0.289041747836866","0.4890311147859445","0.31766845378015574","0.23403009157475557","0.23403009157475557","0.23403009157475557","0.32460497182623965","0.22369349007688905","0.08044153599649767","0.08044153599649767","0.08044153599649767","0.3594883368033072","0.2755392253235924","0.2755392253235924","0.2755392253235924","0.17065350646857738","0.17065350646857738","0.17065350646857738","0.0","0.0","0.0"
"15456","0.397016306387936","0.5439028431958204","0.5099682236426754","0.26818710022034314","0.26818710022034314","0.26818710022034314","0.413845271186975","0.3274016230673811","0.15109332001135325","0.15109332001135325","0.15109332001135325","0.42656386776462707","0.3945507601594572","0.3945507601594572","0.3945507601594572","0.2521378992449079","0.2521378992449079","0.2521378992449079","0.0","0.0","0.0"
"15792","0.4129091590869757","0.37017835509489844","0.4007239005441994","0.2105815049131781","0.21058150491317806","0.2105815049131781","0.28009864815491414","0.34975712939638093","0.1645488721804511","0.1645488721804511","0.16454887218045114","0.32580764571274734","0.2314788569890199","0.2314788569890199","0.2314788569890199","0.231823164048228","0.231823164048228","0.231823164048228","0.0","0.0","0.0"
"16128","0.2666082158669919","0.4426902804132406","0.265149628399747","0.1250969097316346","0.1250969097316346","0.1250969097316346","0.4325928247643144","0.1777981743772778","0.052979230670762927","0.052979230670762927","0.052979230670762927","0.44494343167374484","0.3828565969398512","0.3828565969398512","0.3828565969398512","0.13110732733953798","0.13110732733953798","0.13110732733953798","0.0","0.0","0.0"
"16464","0.23174306012727675","0.31174566600833875","0.24077094180780817","0.06322590619825644","0.06322590619825644","0.06322590619825644","0.2931412337662338","0.19988142617750915","0.05392128992359409","0.05392128992359409","0.05392128992359409","0.40285107078021826","0.26965058750773035","0.26965058750773035","0.26965058750773035","0.1555758373730724","0.1555758373730724","0.1555758373730724","0.0","0.0","0.0"
"16800","0.15707394714011305","0.23215502104574626","0.2668455702148493","0.09114556327981768","0.09114556327981768","0.09114556327981768","0.1908719421678354","0.17348978909081045","0.03873710904978048","0.03873710904978048","0.03873710904978048","0.20826866483054957","0.15935189099540054","0.15935189099540054","0.15935189099540054","0.14156929712397062","0.14156929712397062","0.14156929712397062","0.0","0.0","0.0"
"17136","0.2602141502613289","0.35633533817551977","0.3501422589330787","0.289636203433146","0.289636203433146","0.289636203433146","0.239499478204703","0.2783019905643856","0.14674037988480798","0.14674037988480795","0.14674037988480798","0.38438900921076513","0.30969094377551215","0.3096909437755122","0.3096909437755122","0.3034786652628088","0.30347866526280887","0.30347866526280887","0.1414912453275625","0.1414912453275625","0.1414912453275625"
"17472","0.36129314121258616","0.5773526188958751","0.49086960350398945","0.9331945352991494","0.9152928979454316","0.9608845495821543","0.3860646711972193","0.3278597795836337","0.9137383716028217","0.8826260887067663","0.8453050785531604","0.433685657688866","0.9216057289877678","0.9203185609052265","0.8975282719179835","0.9368584449380658","0.9349148341971518","0.9228313923851237","0.9006081195019813","0.9006081195019815","0.8951902461062529"
"17808","0.2885338261807578","0.40327316259106816","0.33532587376839496","0.22552605698277248","0.27118747908171414","0.5847765929720099","0.28399646340335183","0.3180467958078439","0.22787966776797366","0.2300990035092802","0.5590409328006828","0.35036476617634116","0.20797804354824523","0.25627703998464585","0.5808176456471791","0.30351502920117285","0.3045398247583793","0.5679975672460831","0.21278944363514235","0.5464204926591105","0.5384761460721185"
"18144","0.17090944635632116","0.3407618159173785","0.18934716013478425","0.2473859445046081","0.17932412834004224","0.2896889630863017","0.3214234679208307","0.15714150263061816","0.2312460510712086","0.1370182020880154","0.2931514302350249","0.3952389980316822","0.2790867819210209","0.3685630803588231","0.38276847678235126","0.3105152593957911","0.13324956513412556","0.2823905759207061","0.25465488970337136","0.2741970702733425","0.23783036373005417"
"18480","0.1470271734371883","0.33352249411779633","0.214599815651017","0.38082287785267654","0.2735888896572535","0.3579707277858105","0.22568852501632822","0.15763336145832108","0.2698560994226629","0.20185992456192012","0.2235364418317205","0.27626043015816193","0.2692492316226163","0.335432478456018","0.25839967725610147","0.3632902531067662","0.23503583418402033","0.2206124502871205","0.4462626112381295","0.32173961652062677","0.27404068370466944"
"18816","0.2768905644231639","0.5342792005818371","0.3987818193944781","0.5159308058780493","0.31362411892021447","0.412763711698529","0.417549735496357","0.3538324860910697","0.43421028816103424","0.23693129453557238","0.2976116446543996","0.5187035709328568","0.421023141547513","0.41008165334628377","0.38628075422741426","0.5150190036916772","0.3033866967909187","0.40308022799501425","0.45210498167552304","0.43149237453135214","0.37893843618461426"
"19152","0.1983699162784582","0.384184724397279","0.3311815832531758","0.3710045321779608","0.3692505971645649","0.39967878721012473","0.22611927375204177","0.1707429433621908","0.1805461209531983","0.19718915754508276","0.30839050619358466","0.24918635015275126","0.280403302805093","0.27104722708894513","0.32465319938534043","0.1946443402351298","0.2218464790300551","0.31608641081669664","0.2546547496019099","0.2824883179168901","0.2997845141275444"
"19488","0.2078451645583418","0.249888021844496","0.2540621123313463","0.25614371167911637","0.27664031603657613","0.4329473135067028","0.16913858141346233","0.1824924027053611","0.16918922751442572","0.2031428467841795","0.33654789726251355","0.1980340110240132","0.14186132874656426","0.1861622256598945","0.31680197492014767","0.18541208677710788","0.21622656221670744","0.3191397924558176","0.1687124605711447","0.268774348812598","0.29447154762700184"
"19824","0.23884644262802052","0.26124608553549455","0.23596454812320505","0.27316892136278337","0.2209819133754254","0.39362773660338823","0.2024235155122801","0.13895354718061415","0.2006918117512697","0.14097229320140528","0.24365705853349054","0.16490179225645282","0.16001103710926312","0.14454296544226067","0.22302033761605872","0.21065043603461953","0.14180377361942076","0.2337205112589647","0.16957489969005873","0.23127479309564197","0.27311506704070143"
"20160","0.3745841623042128","0.5547238974251232","0.36576979103654406","0.5652241560588046","0.33478939768048627","0.4374205437298928","0.4437947529806322","0.2526532541925605","0.49616471335224827","0.22798123296706863","0.32552360500030353","0.39518473535377213","0.41384901830399096","0.4485519401712399","0.44083315399915435","0.43461852807477114","0.2026318564089871","0.34277964358002394","0.487336758256393","0.4571416291514826","0.41256494590016557"
"20496","0.22379417441579805","0.26471175474157926","0.27003172565322425","0.356507293393548","0.26418645798266394","0.4031156659092209","0.12187355762410784","0.129307577859186","0.19280871111672185","0.1391996292564645","0.34448755428097166","0.12566515726661032","0.20526651202809165","0.15312746725674398","0.3423807277540646","0.215199132232258","0.19423585803368965","0.36454246248764066","0.24137186422187928","0.33224286242274687","0.403922620966376"
"20832","0.3144218145344795","0.3003095506197306","0.295976768031488","0.32733518983383986","0.27485863840514363","0.4653531941998251","0.267604550688102","0.21554671373987544","0.317025535254141","0.2198408054017918","0.3365442869119498","0.2633548513354533","0.2947587667786097","0.2376428691961762","0.3534580541097999","0.3158534228765008","0.22932077899257397","0.3236842077595057","0.32490214493023883","0.3457314698244067","0.3601629885072444"
"21168","0.18687733728853745","0.3061225095949967","0.2276523168108412","0.2733565696483561","0.20923882566265983","0.47807323794160383","0.21626333408881002","0.17481508295729886","0.20063591211365284","0.20718943038099163","0.4207224328081578","0.2594760069052585","0.13563536048054528","0.22683561904432825","0.3244276010500413","0.27677681680989064","0.16219748929511368","0.40606477417582165","0.23079091030830556","0.33781686149858275","0.5193921424899918"
"21504","0.19041115140006917","0.2913673273832348","0.18729782001809167","0.35826447058326694","0.22596974510818102","0.5284511882489873","0.24355208850042104","0.1554064893440701","0.23528301235474453","0.16281945604028733","0.39784143076548806","0.23705271163990407","0.24087053967977862","0.2640270414238233","0.3719254377658262","0.2507461431890051","0.1486937546688051","0.3588633014056226","0.28670708866878936","0.3604348509979196","0.44216099419346094"
"21840","0.2665975627838534","0.37011742806828","0.22891657365480744","0.38752681106631615","0.232052262243104","0.331776825685135","0.2012339727612441","0.16380225747684496","0.20624675603340092","0.1300439720367899","0.22973323396316858","0.20639515068432396","0.14737096362081792","0.19307930062926132","0.20348792248859088","0.20026471805973228","0.11351749073588736","0.18707926997398905","0.18989731231275198","0.20308625427687438","0.19559601401385834"
"22176","0.24369729555502145","0.40535509532604236","0.2822183144896155","0.3759242105658126","0.22471607519264464","0.39754078230738393","0.30467199620434193","0.1999441697119641","0.15908346318594002","0.160025233984047","0.2976050817599429","0.3006057619647655","0.2589362205416751","0.316535634076522","0.4061273989732274","0.1848902884004328","0.19346354602048416","0.26984086505168536","0.18104550143984707","0.25830900143058527","0.3566387021464004"
"22512","0.24937493530945168","0.4465003544191531","0.2812900185783007","0.4655494193391853","0.23928454257493748","0.5968091519161909","0.4230996845395054","0.24865133705569453","0.4465271346308762","0.21897753740556986","0.526581016702945","0.4363071130556764","0.3488336236160604","0.4151221360128313","0.5565074632274181","0.4222482657520712","0.24725665458267848","0.48405397218780644","0.38524198801116616","0.522303296210237","0.5545285754904162"
"22848","0.2542534525296308","0.40532483191550095","0.27536533061965374","0.3752583133284132","0.29387775130054217","0.42853475307073596","0.29669267371391067","0.21797339324707327","0.25550998392423896","0.20953250300909235","0.3112037809917373","0.29236962214828477","0.2782010103956414","0.28851299398347824","0.3353497411947478","0.28116941441559007","0.2099133448014075","0.3020753040665081","0.28255194235839165","0.2856114302847509","0.3240850236104713"
"23184","0.26864803881752364","0.36403093636805833","0.30098075748166964","0.3486610452426764","0.3394452742123297","0.6130974451242814","0.33667041784184293","0.3195324717726323","0.31615870801885876","0.34430324891878933","0.5777546326044299","0.3702986311402736","0.30390571065079197","0.39703088384220503","0.5453299287082891","0.3550327932690871","0.3141879526491655","0.6249927650445131","0.37967631353568454","0.5735712450533708","0.7395210607925083"
"23520","0.2569731145332325","0.4361414853843393","0.270008770462491","0.39611121056788023","0.24639088013917868","0.3454359517908747","0.28023432581905816","0.2089886503169171","0.24569647668275169","0.22008237539657682","0.25819168033607687","0.35447900892830564","0.2577539741644779","0.350466039185413","0.3613216023606224","0.30961844271451805","0.2300167932399103","0.2662567062947054","0.3078833796988289","0.3348282032917923","0.21742518867065147"
"23856","0.2814669046576941","0.5521817309646256","0.2919451424385634","0.5932353731695836","0.3229672413882939","0.7723215099859836","0.2813954878099615","0.20147311495995707","0.23214484908563857","0.24585996674812466","0.4454323340836498","0.351327187511398","0.22052782792914372","0.4207989655358076","0.3229948137842874","0.3126867378512115","0.22074701219438064","0.4814587794850953","0.3811701594596331","0.3160199474344211","0.6113465185833606"
"24192","0.352090297623047","0.6312996941952959","0.44016461250891303","0.647927964954937","0.3672998248789452","0.6419013476634106","0.24054852365539536","0.29235210557892854","0.25545725182821954","0.326642182755374","0.324723602909595","0.3707865018077813","0.24020379657239244","0.44605900293671374","0.33400412049986805","0.339214839161471","0.3871587170503713","0.44694641487005604","0.47196633012868777","0.31568135663418934","0.5386915624052211"
"24528","0.4009843050746373","0.6100491704399609","0.5043686980025758","0.6110848159054516","0.3793597211146874","0.47996379194651584","0.48258812863613887","0.38275329221224275","0.44851702774997815","0.18507777564286584","0.3046974938853868","0.5319869394685744","0.4641980474030277","0.517850413861422","0.4809114256677194","0.4771719936733555","0.4146992081046834","0.43994139508767605","0.4970046818629741","0.4422380901869335","0.3414508586356472"
"24864","0.37006563415141536","0.5856024256720128","0.38190216455871173","0.6107511792898002","0.37850345552228704","0.42525782356291364","0.3950577944398667","0.26622779980996925","0.38347935895237617","0.1979666561032191","0.2757840475145059","0.4278982042433257","0.3920451734549557","0.4538909351463727","0.4527449467714395","0.4449312740971403","0.251558980845194","0.26241175670137995","0.4297104586219081","0.4153806120160415","0.29773872498758125"
