"points","all_attributes","x1","x2","x3","x4","x5"
"410000","0.015133509897239586","0.015651485160801303","0.02197660149133547","0.01897056268813285","0.028510965643963465","0.18820798283777168"
"420000","0.01136962914157341","0.011038160289376816","0.022220117649215866","0.018444683644453334","0.026775832591303506","0.18615695439911"
"430000","0.01613053218776277","0.016747184837963475","0.023673987880581934","0.015312800155266993","0.021485586198346982","0.1863329852490379"
"440000","0.027395305487717802","0.013681356484770615","0.02243489011930065","0.018581518837498662","0.02544568275741172","0.18388347662205368"
"450000","0.022677047000315934","0.016206322660087723","0.020646881695649398","0.015041881372741189","0.026176006566083616","0.18024114188135834"
"460000","0.019552885419448336","0.01476533081774933","0.018301541905013333","0.01567643464184273","0.021869853655481032","0.1792367430918932"
"470000","0.018163766753655476","0.018427272006839655","0.019006759606555967","0.0288895366099346","0.020058998381144152","0.17807533799021302"
"480000","0.01975361740074967","0.019788850132172534","0.023517696081003053","0.01707944363273616","0.015630002935398374","0.1795625393161233"
"490000","0.015638831793073633","0.01499209462314123","0.027495377358014047","0.03034864969832922","0.021799790868235483","0.18431606646418913"
"500000","0.017013477886339598","0.01007686577695599","0.02362563909311209","0.03093188376660823","0.014839291646931789","0.18092352030805375"
"510000","0.00953601045372389","0.01896335725723881","0.018911529045840966","0.023053657815329778","0.021103504592460267","0.1843115304973541"
"520000","0.012955444272192345","0.014718756074652378","0.01974800853182169","0.021978749954858108","0.01682278490406718","0.187489490628787"
"530000","0.014588595519099138","0.013775495456823748","0.02073983641507992","0.01613926281665059","0.015455646123325409","0.17936730221101302"
"540000","0.012241713429609564","0.017213033798420478","0.02657059229269189","0.02446004052610609","0.022042507439590957","0.17967901542793777"
"550000","0.021885963974043375","0.018544254559696424","0.023427451928724814","0.03082093391311657","0.026425654718623327","0.1808936153831745"
"560000","0.019510017861903536","0.012017063068635616","0.023959462125554068","0.021849872649628628","0.023490844672523624","0.17405663097680438"
"570000","0.017115666659597902","0.012740423563487105","0.020414287822946256","0.011989864729007815","0.02677321358744357","0.18210314088448648"
"580000","0.021404778674149947","0.017336444168994082","0.020952508855448748","0.014249964854754979","0.018442506205594417","0.18779223837419656"
"590000","0.01624007477310535","0.023405826964156072","0.022847966328948633","0.01749424011731544","0.02245348741920741","0.17894442954608908"
"600000","0.02026393480832937","0.01759521791121285","0.022440424038670893","0.02156052740634946","0.02275529151394002","0.1831176616055227"
"610000","0.016165036195260038","0.015424367310376642","0.02047881358946388","0.01991222881988052","0.029631933893872177","0.18034495766358255"
"620000","0.009585567392524669","0.01308281289610163","0.01683000782439514","0.021866509007204556","0.022578289216104327","0.17967637853601043"
"630000","0.013399427206203317","0.01137460948443446","0.02254198239181844","0.023107671037301852","0.023854907730268427","0.18524721251701443"
"640000","0.013875916370983808","0.01630206250818306","0.02272431532923453","0.019058492145742557","0.027030927669341242","0.17893604361761165"
"650000","0.012866930105790365","0.015609531917873558","0.019841921219529646","0.020295041695428784","0.026084714357870645","0.19004624398662606"
"660000","0.01215600741045791","0.013190477698210346","0.022293664134958608","0.018152988576544602","0.028206480792412378","0.18431905448466296"
"670000","0.014051097424944876","0.014266594652013074","0.02153763308859403","0.022597551282017847","0.026160449796367946","0.17437692240698957"
"680000","0.00886873183341667","0.012578167753162006","0.01349767800483741","0.01924810393331344","0.017198581254878713","0.18049808678704587"
"690000","0.01545794558386751","0.013482796881086436","0.026874101163344925","0.018366984246373036","0.02319977457936137","0.1863338431211901"
"700000","0.016440447117999944","0.015169974104782118","0.019986265480489044","0.028712409743100013","0.015567236026090312","0.18402927255091"
"710000","0.024816996017134538","0.017355679510945826","0.03138111141650533","0.016640443861005414","0.022630262161406216","0.18618943730963683"
"720000","0.010549104184116928","0.0157557952551201","0.022414395455674883","0.024757664065134966","0.012286388548190478","0.18189972115082675"
"730000","0.013658398325194328","0.015001893636931515","0.016935494719457243","0.020207609217074797","0.023071467145918872","0.17629870555978583"
"740000","0.01184256450280669","0.01029687511681856","0.025274266934300123","0.012254436687501653","0.021890297183914643","0.17502165631847816"
"750000","0.017766980478980846","0.01696139945032809","0.019245237908342098","0.023778717991931785","0.025664491360601668","0.1732109228741403"
"760000","0.021331681363139992","0.01145393663467542","0.021244921585955465","0.024554388494949085","0.020147647244187723","0.18056477037668972"
"770000","0.01256971254890147","0.01231298628881027","0.025957499366681146","0.02434387206785174","0.020316782246434097","0.1829315340231343"
"780000","0.01443105114845993","0.01636091636257702","0.022595824463629996","0.030335232949556215","0.024529349329990718","0.18457121641849944"
"790000","0.016352705944593055","0.022287265997530198","0.019333107599612456","0.01910536111537815","0.026896352213885484","0.17712724079403963"
"800000","0.010916359795854752","0.019620863373605975","0.01878803874828416","0.017860268601861226","0.015091645918094353","0.17589623508128438"
"810000","0.012385219507562637","0.017075018428102388","0.017969702134408835","0.022209519629190582","0.01672763564626635","0.17894780339919952"
"820000","0.01855747058484679","0.017986861284756933","0.02007717595862174","0.021754324456324588","0.02436350889033757","0.17890455688596674"
"830000","0.012336420844408384","0.015109992478858742","0.017414560770791815","0.015855092672679906","0.02118366273866588","0.17746174095989126"
"840000","0.01559328921164042","0.014478291738641229","0.023978072670233955","0.018818381519346308","0.021356783302009404","0.18412708565622873"
"850000","0.008927222882274663","0.01616013157711154","0.02510458718844833","0.021157662915467872","0.02584536392777264","0.18488005639371297"
"860000","0.010985794495249453","0.01885944020137552","0.023775861489958354","0.021758813857895656","0.020807108362420827","0.18728085273398762"
"870000","0.011889743960390994","0.013875432322686532","0.022474844612342063","0.0261628306913071","0.021917175576298124","0.18537823200510523"
"880000","0.012388867532512508","0.01046652111798391","0.02655405447294204","0.022530052127901254","0.02130265303420017","0.18162829101356193"
"890000","0.01620386713911786","0.014985411644670382","0.026687240847946013","0.02500237191096507","0.016798753900147012","0.1895832037790374"
"900000","0.017350197213348125","0.018366337478223676","0.019381695565261082","0.027057158593009393","0.018673596184370256","0.1881408542723639"
"910000","0.022871546878457057","0.018490441439981613","0.023135370093936864","0.027598823141076166","0.01826002625295527","0.1834948298354391"
"920000","0.019809889684385414","0.019827980292058657","0.01976910189283696","0.017709909107906104","0.019420262400780958","0.1821959009078469"
"930000","0.018426226257946918","0.022254160328578753","0.02195991897670621","0.02313829887408042","0.025673878547537273","0.18402812987287132"
"940000","0.010187368907157612","0.016193483173378903","0.02403896698738821","0.013085556600516569","0.029990482633726143","0.17790416839331663"
"950000","0.017200293718137562","0.017474052588582072","0.018412033314289603","0.015458234601189232","0.016464861533464735","0.17570316655712503"
"960000","0.012567282891525977","0.014861148236723121","0.017070013212941767","0.021311725900127712","0.019896219690345215","0.17854795894569117"
"970000","0.02020487518161808","0.014789940628706142","0.01891880637035772","0.018796838174549545","0.01969609460800301","0.17848354343689565"
"980000","0.012751296509362573","0.021071564691549756","0.01944976106215951","0.02221028740017932","0.022917763114361042","0.18261645492790798"
"990000","0.010456532486815589","0.016703486783710596","0.027072329135999114","0.016452720098657073","0.034119184636921145","0.18432875610226204"
"1000000","0.4259803175446465","0.27557773709772615","0.10647488364532937","0.04587628686201958","0.09390598241241063","0.6441609682564715"
"1010000","0.011731991950568385","0.01496889788126764","0.016544401221916718","0.023970232203975043","0.02370733139326857","0.18395519885020295"
"1020000","0.018214749641185253","0.0172023126720792","0.020667050738059623","0.02886329651965162","0.022435686506557046","0.17968149491130048"
"1030000","0.01667705646139728","0.013122911090276596","0.024327639638829425","0.017419568754020176","0.026085766682941738","0.18166995425163499"
"1040000","0.018415148658845314","0.017190729046459508","0.014833036757105716","0.025080032693514616","0.021601388545374654","0.17800387334736797"
"1050000","0.010994094029067031","0.020454519482853713","0.022173006567425296","0.02055299579888375","0.02794691258494141","0.18354568371056396"
"1060000","0.012100034080238844","0.01353681525258942","0.027276458497290774","0.019826075192218875","0.01982898292755316","0.18586899818756517"
"1070000","0.015091319297062273","0.016989720093293657","0.023140271509870587","0.01973906592494466","0.024802822984762066","0.18702765340633537"
"1080000","0.01657016594868001","0.02036791560277102","0.013317936983177962","0.03055993377673038","0.023632297837993393","0.18313795871256036"
"1090000","0.0181571751815063","0.02084070450622556","0.02352285275321283","0.02434973181653938","0.023812828983742738","0.18693923770276866"
"1100000","0.01249979214492736","0.013263033668753747","0.018143471000910016","0.02541265514395919","0.025565231392396654","0.18284173336774695"
"1110000","0.009550196236154208","0.019476145221032876","0.015374904401076585","0.024915738978282538","0.019105429790825832","0.18387309305300661"
"1120000","0.008861004414222171","0.02309851202816719","0.016279019770605765","0.01883438298626201","0.018066425044215552","0.17693624266826077"
"1130000","0.014026389667418322","0.014353512560927949","0.016649162170916144","0.01933958665158141","0.01784468312729566","0.18150320860192656"
"1140000","0.018450773610631254","0.012379527246159452","0.01688370895111112","0.019258805453839574","0.018529392797284307","0.17739221469529234"
"1150000","0.008392028943734156","0.017229939585825572","0.024847779282194095","0.014788936943094251","0.030760738218599676","0.176104612421996"
"1160000","0.012635505038778593","0.019135135515014518","0.018982898092523445","0.017103032852410105","0.018155050271438447","0.1785782465701844"
"1170000","0.01378073357799674","0.015047363162317464","0.018155399942080805","0.019517856251610084","0.02756861998032763","0.18450050850842464"
"1180000","0.0164195841454409","0.013958411907324528","0.018704027282253413","0.01863139858278205","0.020405563330798092","0.18009110939531842"
"1190000","0.015340225384354571","0.015702416578526755","0.020048635887711597","0.015203970067326752","0.019157144689388166","0.1914034479563794"
"1200000","0.010139822012654441","0.015070741075457026","0.02702199148157435","0.02029545254178576","0.019295998585662853","0.18343566614664603"
"1210000","0.009183029881939215","0.01461271415481603","0.026266072080618322","0.029811439038906436","0.0222404679364736","0.18704502591795688"
"1220000","0.009909122308111574","0.015091750930382725","0.02354161763251719","0.0236237940655135","0.026089733913066966","0.18167126618634893"
"1230000","0.009724312016100772","0.012380917027245976","0.021247953380874207","0.019006968989076237","0.018545264252440217","0.177620897048048"
"1240000","0.012763320325748794","0.014347212037361647","0.013409008989858546","0.022252915874870167","0.022276417348191198","0.17706733031114275"
"1250000","0.0122091706398296","0.01362173675709696","0.020285691119333163","0.017930734692007788","0.02490161262725825","0.1862449457334877"
"1260000","0.018357939195575084","0.010509559230003154","0.017404300494370598","0.012761484240554366","0.02492647473476189","0.1807160733545334"
"1270000","0.020242369260645904","0.01653939365598151","0.026407050052915628","0.024491281852050906","0.022544196847735586","0.18187382003591354"
"1280000","0.02144007253932675","0.022926532669535864","0.022843585936958254","0.02578156029362294","0.020290693739584257","0.183706479796983"
"1290000","0.015396200725114833","0.020277304229227956","0.019058544468859788","0.022701145172757797","0.012939987320455528","0.1786304799373714"
"1300000","0.01787328932201794","0.015935196904207877","0.021385769538912427","0.02284304938752861","0.016502408897686262","0.1787083713933852"
"1310000","0.01820112626465371","0.023286046976973236","0.025343099108838845","0.020337394272507227","0.029831117201796133","0.18626906785875005"
"1320000","0.012324658415049042","0.011425029677925424","0.026500256915998922","0.026921793400716175","0.034333202258965995","0.18386557638957784"
"1330000","0.012030951803010004","0.01637567496605162","0.028483343141085242","0.030789777997846702","0.022549949875353473","0.18960829154300352"
"1340000","0.013280863742010223","0.016737151251728213","0.02100017197185806","0.02384256926193705","0.01933854135312708","0.18152975271305663"
"1350000","0.013018732426639479","0.013141047463532302","0.019157322478564835","0.016153845407519705","0.023096310919680237","0.17746508574462483"
"1360000","0.018002148650561947","0.015373707980812749","0.02574941644094978","0.016772105399706475","0.026273984260367284","0.17976518202417227"
"1370000","0.01338218618687181","0.013691043695447831","0.018622890332924212","0.02005697259515412","0.02053914486172609","0.17887626768103254"
"1380000","0.010339843748028548","0.012888505370553123","0.021812970726886503","0.01711293884981642","0.016690678245742857","0.18191478173544895"
"1390000","0.01030004104600123","0.01558173730120372","0.013821576509724941","0.02036708087458847","0.020850609432625233","0.17874044632715957"
"1400000","0.016074999258746635","0.020474982539366325","0.014143409326933384","0.02732224778682454","0.029077886475935785","0.18327296827772277"
"1410000","0.014393964499935507","0.0150885624714227","0.013119417750055136","0.021038265162997016","0.02463097525270488","0.1804686868598048"
"1420000","0.012007157673530696","0.01354479230591054","0.016615095690018386","0.021021274623800643","0.028196090736399684","0.18729379462805196"
"1430000","0.01773520492906038","0.01563403132681075","0.015626247584984952","0.023030013554506183","0.024040975421717067","0.183442308724329"
"1440000","0.021953851630533632","0.014525720672095562","0.024939745471309907","0.02080063667319435","0.02210480420123655","0.1933996435530081"
"1450000","0.02366868822165295","0.013555981209888678","0.026650659597149504","0.01992173488320309","0.026229328716130793","0.18872818012947118"
"1460000","0.020744151816712728","0.014322551317509423","0.025170271396853232","0.016030312552810712","0.021957656431237788","0.17783421505760041"
"1470000","0.015146734348927028","0.013800456909172582","0.02170667222791144","0.021512349811115484","0.019383914969523783","0.1737595573701975"
"1480000","0.01554723381924604","0.013711329336128257","0.02142175765241475","0.02460396845793589","0.017531944519554234","0.1823951242001588"
"1490000","0.023277074249592303","0.013855228640391154","0.021217356574262047","0.02069935273654811","0.023945104950391545","0.17722274162995497"
"1500000","0.012940678894551689","0.01748868888893889","0.022895507541175687","0.020631395055468682","0.024847780892340497","0.18082747719583847"
"1510000","0.013178830558756805","0.01485455016785722","0.01711253484754644","0.017435607780769347","0.018715804813937108","0.17512708163830473"
"1520000","0.015148193076626702","0.012294946094525753","0.017285631136860255","0.01572652960432315","0.025983747459017388","0.17487041393565914"
"1530000","0.010044703808855015","0.012368876795453166","0.019941626833768843","0.015417763354351861","0.021172081449458598","0.17290496652409018"
"1540000","0.00900703334001637","0.010170236458562383","0.026958581657483764","0.016386171991188303","0.023398814705516257","0.1825123968292329"
"1550000","0.007968142837735066","0.01289146183134493","0.023196206535277493","0.016552816756698157","0.024410697744168847","0.18660805021196555"
"1560000","0.01256176488648068","0.013813557618847401","0.0266346281458339","0.022071428615414612","0.029701705270408506","0.1870724505279724"
"1570000","0.022292491652878162","0.015525772728236919","0.021682148404888347","0.023057646108776055","0.019714950812614897","0.18602197188974534"
"1580000","0.022494177028188705","0.016567101471263612","0.02685796299106579","0.02253036336364926","0.02775600839297135","0.18244943764173333"
"1590000","0.0163759736742138","0.016460297176368124","0.03504763451419773","0.027046050999653744","0.019721065771062307","0.17979510705396098"
"1600000","0.01263451874383623","0.018997528339489957","0.016283948597355546","0.02184050357389554","0.01732692420670741","0.17976894160959436"
"1610000","0.022440388670363874","0.013933727632391526","0.021747592319522422","0.018566561567960053","0.017045879637713486","0.1841521048444683"
"1620000","0.021140695150352804","0.021769101467102148","0.02405050032242921","0.017469935606050386","0.02635453136578906","0.18165756581868814"
"1630000","0.01653589186797875","0.02111958360284829","0.020997541310870102","0.019351067418646797","0.02356335106788771","0.18641715318351038"
"1640000","0.015229895700764145","0.020094461645270803","0.02286926783659004","0.015462290182906221","0.02235553042812514","0.1770006720797165"
"1650000","0.018671674820969975","0.019181547740943723","0.021080348720683685","0.02848362575858857","0.023494375935766244","0.182136458735357"
"1660000","0.014890220398456448","0.015488901838556519","0.018483637601751115","0.030798161950545445","0.017119567861998423","0.18254925483696152"
"1670000","0.015785607665611864","0.014932307231291495","0.020596955885168477","0.02539845506806733","0.02093065607935438","0.1808759010029076"
"1680000","0.016987226027902307","0.016840921354345208","0.026848736693071758","0.02364162605831468","0.01850456862795572","0.18406749213107293"
"1690000","0.02283342291346869","0.01884000410880216","0.018179768740060647","0.02299277169181222","0.021008406662210793","0.18125134827647374"
"1700000","0.01981119215787778","0.019429104660674722","0.016078798928159964","0.0196501736660695","0.02359910220056781","0.18382742867036475"
"1710000","0.01867466302206273","0.019381319963407473","0.019997658845869078","0.020597118836820076","0.02263942999781925","0.18189949822087248"
"1720000","0.011619505320237358","0.012624698420640654","0.01978530194766969","0.021585070239668887","0.02577372444172504","0.18505653525058072"
"1730000","0.004762464427476854","0.014371168442574845","0.012507558430907187","0.019893232470813982","0.023811690540087922","0.17733261183349466"
"1740000","0.015029456488097911","0.020873644359736116","0.022819394907649358","0.015301909164957937","0.025362709131855826","0.19093961970419404"
"1750000","0.0160783428618072","0.01831341210045352","0.020169602780061587","0.023885679815309348","0.024348504518125764","0.18640598628328625"
"1760000","0.018420356098346274","0.015757111407084474","0.023106792496440876","0.02361422411404133","0.024574109118384934","0.18295107019948464"
"1770000","0.01754721122767722","0.018978964300288666","0.01719667143371189","0.014572311722965296","0.024195137763361428","0.17881852719959573"
"1780000","0.01475868624425223","0.015369315486499998","0.014059562610179504","0.02315953127517964","0.025282354783450638","0.18539571999808632"
"1790000","0.011318600143766183","0.015879001602264384","0.02791762462153372","0.024304874321418334","0.025484501185151692","0.17846099466810253"
"1800000","0.009910441847456068","0.013890582255987344","0.028002903108910304","0.015039018470715792","0.02542115170367822","0.17884106737777883"
"1810000","0.011202767131175616","0.020466712424977565","0.024842589276117124","0.01773863202662764","0.020758258459299607","0.18594154290352563"
"1820000","0.013049498188933667","0.01988709414949246","0.023874598903415766","0.020717666950705246","0.022982428313765946","0.18407202058871822"
"1830000","0.020579347616982293","0.023336339168917072","0.02357332117104211","0.025207644148063004","0.03292068786216554","0.18428515716034544"
"1840000","0.020552673708725943","0.015979871443646067","0.018257883662261384","0.023134195776077268","0.0333471712297077","0.1836355214200888"
"1850000","0.01596010283971594","0.01211465308474749","0.01211103846863301","0.024604864059311872","0.022867746368325243","0.18800277400558207"
"1860000","0.01785923076906818","0.020087571799968965","0.018315314859168947","0.010881011851556575","0.022137618487060404","0.17874736731963228"
"1870000","0.012812465958489692","0.01585327998560805","0.016187326676395622","0.01832990442936269","0.02007595927003679","0.17768074069331855"
"1880000","0.0180241998283987","0.016092822959992845","0.018786932203770382","0.01952217129331048","0.022047420858683123","0.18217312541649971"
"1890000","0.015525039098826545","0.012896036313371658","0.014562036033248387","0.025273402031113806","0.017158156675833827","0.17799680347541205"
"1900000","0.016204099241847403","0.015031732142924577","0.017824934215159814","0.02712550410318966","0.02503643660020487","0.1851888008806377"
"1910000","0.01149266855952824","0.014167538120480513","0.01436255205005146","0.02915728487978445","0.021472381649991427","0.18056679587007407"
"1920000","0.015471451589143863","0.012913574844678543","0.021107604082505945","0.025818459052894226","0.029687877830584117","0.18721910212144133"
"1930000","0.012305960602327191","0.016296357584469675","0.02334252738781083","0.016235261239195595","0.01595346551064364","0.18363659846727642"
"1940000","0.011361056872963826","0.01058506303666501","0.015603963213097791","0.02412673132308768","0.01558090935653","0.18171701890690384"
"1950000","0.009797702658983585","0.01365359072664092","0.024564862917609714","0.02473521917041486","0.012093087439429388","0.1901472344084804"
"1960000","0.00961317986584734","0.012654702599813097","0.01965574084953873","0.018556529807688082","0.025943762421091473","0.18786802000899333"
"1970000","0.01724690790383702","0.01715126407277716","0.0205562828975146","0.020116936524864015","0.02644492878754957","0.1817375593625714"
"1980000","0.017296462167216402","0.01604746408550734","0.019761917524167637","0.02332109346530346","0.023547146990522357","0.18362066227605472"
