"points","all_attributes","x1","x2","x3","x4","x5"
"1240000","0.010499999999999994","0.005700000000000002","0.004800000000000013","0.009699999999999986","0.003699999999999981","0.17629999999999793"
"1250000","0.016299999999999995","0.0036000000000000008","0.0059999999999999915","0.007100000000000009","0.00789999999999999","0.18629999999999736"
"1260000","0.00980000000000003","0.0075000000000000015","0.007299999999999987","0.0049999999999999975","0.0165","0.1808999999999978"
"1270000","0.01440000000000003","0.005299999999999963","0.020200000000000003","0.015","0.017599999999999963","0.18129999999999774"
"1280000","0.0244","0.007799999999999972","0.016700000000000007","0.01239999999999998","0.01369999999999999","0.18239999999999787"
"1290000","0.013099999999999978","0.00549999999999997","0.003799999999999998","0.007399999999999976","0.005399999999999988","0.1783999999999973"
"1300000","0.016499999999999987","0.010800000000000025","0.007800000000000001","0.009200000000000035","0.007200000000000012","0.17909999999999734"
"1310000","0.015000000000000003","0.013299999999999977","0.014499999999999999","0.00650000000000002","0.014900000000000024","0.18579999999999747"
"1320000","0.004300000000000026","0.008200000000000032","0.0213","0.010600000000000012","0.014200000000000004","0.18309999999999735"
"1330000","0.005799999999999991","0.009900000000000013","0.02149999999999999","0.019600000000000006","0.009499999999999995","0.1888999999999976"
"1340000","0.0088","0.011500000000000012","0.011099999999999999","0.009399999999999999","0.013000000000000012","0.18119999999999745"
"1350000","0.013700000000000002","0.005600000000000034","0.0157","0.004800000000000013","0.01419999999999999","0.1773999999999979"
"1360000","0.014700000000000041","0.0018000000000000377","0.021799999999999993","0.011500000000000017","0.016699999999999993","0.17899999999999774"
"1370000","0.006400000000000015","0.006500000000000018","0.007199999999999984","0.012499999999999983","0.01490000000000001","0.17869999999999753"
"1380000","0.0051999999999999685","0.007700000000000004","0.016799999999999954","0.006999999999999985","0.009400000000000006","0.18189999999999754"
"1390000","0.007999999999999972","0.008600000000000043","0.007999999999999965","0.005799999999999993","0.004899999999999988","0.17859999999999773"
"1400000","0.007699999999999995","0.005400000000000028","0.0057000000000000176","0.0068000000000000005","0.009799999999999975","0.18289999999999745"
"1410000","0.009800000000000019","0.0017999999999999605","0.0040000000000000036","0.006099999999999994","0.007600000000000023","0.18109999999999768"
"1420000","0.007800000000000024","0.008499999999999976","0.006099999999999994","0.007199999999999977","0.015800000000000022","0.18729999999999736"
"1430000","0.009000000000000024","0.009099999999999992","0.008300000000000002","0.008400000000000019","0.018000000000000002","0.18299999999999725"
"1440000","0.015200000000000024","0.01290000000000001","0.015799999999999995","0.0023999999999999994","0.0077999999999999875","0.19409999999999727"
"1450000","0.016900000000000016","0.01280000000000001","0.015000000000000006","0.012499999999999983","0.013299999999999992","0.1889999999999975"
"1460000","0.013999999999999995","0.005100000000000025","0.01110000000000002","0.007399999999999962","0.009999999999999995","0.17769999999999753"
"1470000","0.011299999999999998","0.006200000000000049","0.015099999999999981","0.01059999999999997","0.009899999999999992","0.17389999999999792"
"1480000","0.011599999999999984","0.013099999999999988","0.018299999999999983","0.016599999999999983","0.006900000000000031","0.18279999999999758"
"1490000","0.020199999999999975","0.01409999999999999","0.014799999999999994","0.009799999999999996","0.004800000000000013","0.1768999999999978"
"1500000","0.009999999999999983","0.00760000000000003","0.013199999999999996","0.012299999999999978","0.015199999999999991","0.18109999999999749"
"1510000","0.0036999999999999863","0.002399999999999996","0.009099999999999983","0.006799999999999966","0.009400000000000006","0.17479999999999762"
"1520000","0.00570000000000003","0.005599999999999987","0.007800000000000015","0.006199999999999983","0.006199999999999997","0.17539999999999764"
"1530000","0.0034999999999999858","0.0070999999999999865","0.00959999999999999","0.005399999999999981","0.005299999999999999","0.17329999999999807"
"1540000","0.004600000000000024","0.006000000000000009","0.011899999999999987","0.008199999999999978","0.003899999999999987","0.18229999999999744"
"1550000","0.006399999999999987","0.007600000000000013","0.006399999999999968","0.01029999999999999","0.011999999999999997","0.18609999999999777"
"1560000","0.01309999999999998","0.00980000000000002","0.010200000000000015","0.0067000000000000115","0.013000000000000012","0.18599999999999745"
"1570000","0.015299999999999984","0.007899999999999964","0.0116","0.007900000000000011","0.010800000000000018","0.18609999999999763"
"1580000","0.005600000000000018","0.009100000000000037","0.008900000000000005","0.01050000000000001","0.01590000000000004","0.18159999999999743"
"1590000","0.007799999999999974","0.010200000000000015","0.016999999999999994","0.018900000000000014","0.003500000000000003","0.1795999999999974"
"1600000","0.006099999999999993","0.01430000000000001","0.004699999999999982","0.010200000000000022","0.009099999999999997","0.17929999999999766"
"1610000","0.0126","0.009000000000000013","0.012699999999999989","0.016799999999999995","0.011700000000000002","0.1839999999999976"
"1620000","0.015000000000000013","0.004500000000000014","0.008599999999999997","0.0075","0.011800000000000005","0.18139999999999754"
"1630000","0.004399999999999998","0.0043000000000000035","0.0067000000000000115","0.006700000000000025","0.004499999999999976","0.18559999999999724"
"1640000","0.0026","0.0060999999999999804","0.0182","0.00760000000000003","0.006300000000000014","0.17679999999999796"
"1650000","0.008300000000000014","0.009199999999999993","0.0032000000000000015","0.013300000000000013","0.014599999999999988","0.18199999999999764"
"1660000","0.005400000000000037","0.010199999999999989","0.008799999999999981","0.013500000000000012","0.010299999999999962","0.18229999999999763"
"1670000","0.011099999999999999","0.010299999999999976","0.009799999999999975","0.012799999999999999","0.014899999999999997","0.18079999999999785"
"1680000","0.003000000000000006","0.004100000000000029","0.01669999999999998","0.009099999999999976","0.014099999999999988","0.18359999999999724"
"1690000","0.005900000000000004","0.010100000000000008","0.012699999999999975","0.009899999999999978","0.011599999999999985","0.18079999999999735"
"1700000","0.009099999999999999","0.007600000000000011","0.005299999999999985","0.009600000000000011","0.012800000000000006","0.18319999999999734"
"1710000","0.012100000000000034","0.01670000000000002","0.0138","0.007500000000000007","0.00789999999999999","0.1812999999999971"
"1720000","0.004900000000000011","0.0118","0.012600000000000007","0.01380000000000002","0.016299999999999995","0.18529999999999763"
"1730000","0.007599999999999965","0.003999999999999976","0.006800000000000014","0.002600000000000005","0.0204","0.1765999999999976"
"1740000","0.012299999999999967","0.009399999999999978","0.014800000000000008","0.007400000000000025","0.014399999999999996","0.19089999999999782"
"1750000","0.013399999999999978","0.0167","0.00910000000000001","0.0155","0.013499999999999998","0.1860999999999973"
"1760000","0.011799999999999982","0.010499999999999997","0.004600000000000021","0.011699999999999981","0.011599999999999985","0.18249999999999722"
"1770000","0.007099999999999976","0.00960000000000001","0.011899999999999994","0.008500000000000014","0.011699999999999988","0.17879999999999802"
"1780000","0.004799999999999983","0.0073000000000000165","0.008200000000000006","0.006600000000000016","0.019099999999999978","0.1849999999999977"
"1790000","0.006299999999999988","0.006599999999999972","0.01639999999999997","0.008399999999999998","0.012399999999999994","0.17819999999999764"
"1800000","0.008900000000000002","0.005500000000000036","0.01249999999999999","0.007899999999999976","0.011600000000000027","0.1780999999999977"
"1810000","0.0076999999999999985","0.017300000000000017","0.012699999999999982","0.008499999999999994","0.010700000000000029","0.18619999999999803"
"1820000","0.006099999999999987","0.015799999999999995","0.0058999999999999955","0.011200000000000022","0.007000000000000006","0.18399999999999808"
"1830000","0.012300000000000007","0.012599999999999978","0.012799999999999999","0.022699999999999984","0.012500000000000011","0.18399999999999725"
"1840000","0.010900000000000003","0.011499999999999993","0.010399999999999986","0.017499999999999995","0.014800000000000008","0.18329999999999733"
"1850000","0.013700000000000006","0.003400000000000009","0.0040000000000000036","0.014700000000000019","0.008500000000000008","0.18729999999999764"
"1860000","0.015199999999999988","0.013099999999999992","0.007800000000000008","0.002699999999999987","0.004999999999999977","0.1781999999999974"
"1870000","0.006199999999999969","0.010899999999999957","0.005100000000000021","0.013200000000000003","0.010000000000000023","0.17719999999999733"
"1880000","0.011199999999999957","0.0092","0.005200000000000024","0.0155","0.008199999999999999","0.18259999999999768"
"1890000","0.009999999999999995","0.006699999999999979","0.004199999999999968","0.014000000000000012","0.005500000000000005","0.17689999999999756"
"1900000","0.007400000000000007","0.008099999999999996","0.003699999999999995","0.014600000000000016","0.014800000000000021","0.1849999999999976"
"1910000","0.0073000000000000165","0.005500000000000026","0.005400000000000009","0.016900000000000005","0.012700000000000017","0.18059999999999815"
"1920000","0.008500000000000011","0.009300000000000048","0.004899999999999988","0.015400000000000011","0.011099999999999999","0.1868999999999977"
"1930000","0.006","0.007699999999999981","0.0018000000000000238","0.005499999999999991","0.0068999999999999895","0.18409999999999746"
"1940000","0.00929999999999999","0.006299999999999988","0.010199999999999987","0.01730000000000001","0.0068000000000000005","0.18119999999999759"
"1950000","0.004100000000000012","0.010599999999999997","0.006099999999999994","0.015099999999999995","0.002799999999999969","0.18969999999999787"
"1960000","0.004099999999999963","0.0036000000000000025","0.008499999999999994","0.00959999999999999","0.012500000000000011","0.1877999999999972"
"1970000","0.010399999999999975","0.007000000000000006","0.008199999999999999","0.007199999999999991","0.017600000000000005","0.18179999999999757"
"1980000","0.008699999999999987","0.007099999999999969","0.005900000000000016","0.018199999999999987","0.01249999999999997","0.18369999999999725"
