"points","all_attributes","x1","x2","x3","x4","x5"
"97000","0.03601288031868772","0.06121478009636213","0.08361362771797123","0.07494157714611824","0.07375615098098115","0.4486113805186025"
"98000","0.05689936938429252","0.05047776951456736","0.07712578564392004","0.05968857391725703","0.06305649605062787","0.4626362471411364"
"99000","0.0459158819467547","0.0445360875029618","0.05721528173522445","0.06101348472483939","0.06146245241916164","0.444886982985929"
"100000","0.05057508726594093","0.04554459279520075","0.08816199078434384","0.06585495959836911","0.08368306029109907","0.459496645947018"
"101000","0.054381477655742444","0.03149099659347334","0.05830608418181952","0.06528500043227442","0.06439640886726686","0.4497356440308894"
"102000","0.044456711304871215","0.047222887909756345","0.08873704691925118","0.07667373912764418","0.07099121270808789","0.4598221366463183"
"103000","0.045414864167613464","0.04721911169876861","0.07240112937303252","0.07173021912755519","0.049682455932593544","0.45555179860432377"
"104000","0.03735646084601599","0.04940073581743169","0.036497100997908774","0.08530528769356104","0.07748694718296639","0.4600775304708149"
"105000","0.05051802223942606","0.05633264222046407","0.059792379019536296","0.07769697658031492","0.061744892560664996","0.4461028028558387"
"106000","0.05220585313986164","0.042643535173681885","0.06658611229945352","0.08056848539482195","0.07668252105254995","0.4781672365011627"
"107000","0.06283267458488562","0.05521312683613136","0.09447755570817178","0.07320879007995358","0.06357730854609286","0.4581957209332774"
"108000","0.05678835386767198","0.06255844672775819","0.0920429368412557","0.06409956450778252","0.06616397189291374","0.47713278972179285"
"109000","0.04394520506684032","0.05482798398543147","0.061560670058128736","0.08717594289814526","0.07813587450435538","0.4715352690640197"
"110000","0.04334314140486943","0.04974207833539444","0.06804823444179985","0.06983107997071608","0.06593900984131192","0.45964410062383354"
"111000","0.059245187089608575","0.05168648905928635","0.0851035310775351","0.07784022818254402","0.09901219937135215","0.45534575607656164"
"112000","0.04637998360064041","0.03928061420143582","0.08567733535395598","0.060402161866887114","0.10362808992140668","0.48106052109143904"
"113000","0.06548323713020125","0.0602691783067146","0.1009867275730371","0.06982776577558306","0.06778226934455459","0.45426553736209074"
"114000","0.0694649837145488","0.05689535571612532","0.08354216062385271","0.060206131186233545","0.06651127497240113","0.4603673436247164"
"115000","0.05948430216581877","0.057712453371214785","0.06413409950520065","0.06292070025007457","0.06745193667304203","0.45429075668919205"
"116000","0.05929372787593265","0.07707048071174041","0.06053213284341215","0.05270034098743337","0.0577499493238728","0.452154023404458"
"117000","0.04266980593163687","0.053830614478793615","0.08885881169632291","0.07500027170293963","0.06560511618574194","0.4520784891561451"
"118000","0.04488281953727516","0.057036851644983025","0.07989531382705925","0.08845209997425871","0.06748635532147887","0.469233353411804"
"119000","0.03085194504935058","0.056509407201029156","0.07994960768421726","0.06061161048160105","0.09491989244385786","0.46354724550718807"
"120000","0.04092116284846075","0.054700128703135696","0.09244476519584033","0.08129821349984155","0.06577860565808817","0.4600583601611318"
"121000","0.04580633501144559","0.07201603121755148","0.04157457844501569","0.08905554421315366","0.05625510539008514","0.44793696058500854"
"122000","0.035958798723196995","0.06190613168762201","0.07203593552882309","0.07410209383344571","0.06648499698710841","0.4550815224921343"
"123000","0.03825531855087193","0.04625514787348646","0.059827871404413195","0.060690371739093266","0.040683145223426226","0.4577551527671759"
"124000","0.04080774031156455","0.05776323246128541","0.058387570114236335","0.062815507475737","0.05385411166676675","0.44783940915136"
"125000","0.04633290197966869","0.05098467567849509","0.04470269327462063","0.06717187390838818","0.0678920516990444","0.46129058940168727"
"126000","0.05442343751769142","0.03983827601320123","0.07583569510346026","0.06944433673664946","0.0850471822457496","0.4794999037696327"
"127000","0.04768401537790117","0.056633950753562264","0.0658437709279885","0.06732462208042342","0.07476748588154195","0.44412680203156224"
"128000","0.06369652604915847","0.04554676823501349","0.07818195967821748","0.07984617366470072","0.07385476696215837","0.4626964744582891"
"129000","0.04124264605928482","0.06182487947688701","0.05471819699016401","0.07141963974197206","0.07814490532704244","0.4403501808680147"
"130000","0.05302123273019026","0.053260982140815524","0.07819677482282703","0.07354898401959746","0.07203129929068627","0.44288658738665065"
"131000","0.04982099554067665","0.03651086071576313","0.06473368310567884","0.06359577324060493","0.06904743309893398","0.451403906481087"
"132000","0.05154457040437348","0.05062288814122605","0.06634596609227503","0.07956010529837043","0.0799881081751827","0.4386684337288287"
"133000","0.03972919279331393","0.060406671254164074","0.07515205319425501","0.05894325723337714","0.0716935780189209","0.45013617043237897"
"134000","0.07911457149132586","0.05131019233488294","0.06471954954158278","0.06380235260484579","0.07593870887035395","0.4831988797680034"
"135000","0.04029113550863282","0.04667663307899295","0.07415218223996922","0.0650815123820486","0.0831788245351289","0.47569067835130824"
"136000","0.05765347917546446","0.04762658373745519","0.058190872776670656","0.07236316585703469","0.06971193313475116","0.4529786917953902"
"137000","0.06490671410006948","0.05027609989278449","0.054386172786983496","0.050030694273170986","0.05203126006796436","0.46023044364161436"
"138000","0.04583752904870905","0.042339456707671294","0.07889599978094437","0.0740965877865755","0.0704489346191751","0.45336167704311114"
"139000","0.025581356831936613","0.052445519213125194","0.08560471813367869","0.07448183674531476","0.07722661900818628","0.44433344187127044"
"140000","0.05952508782159743","0.04598972795143451","0.04614884457871856","0.05906371556767587","0.07249952195803007","0.472569406365557"
"141000","0.06053347528263477","0.04893640114862737","0.05255728239797761","0.0681226936906267","0.06362018131508594","0.47297971668352984"
"142000","0.03571651037914372","0.02846971913376441","0.04572897912770804","0.06128088563289272","0.0507854431306315","0.41830969075747115"
"143000","0.044680277630561926","0.03902513418475166","0.08908394030101682","0.0649742649948678","0.05832516702699089","0.44591718839322986"
"144000","0.04518863103178514","0.04826759401777797","0.08918368585514579","0.05809847931743489","0.058487235990671196","0.44179522265280413"
"145000","0.06584414184191083","0.05623701671384273","0.07887454119912087","0.04173894609298427","0.051001879165056434","0.46541026942036273"
"146000","0.07531086457367928","0.055584196425673804","0.07177155528672421","0.05417195950444256","0.07266165885836819","0.45217275070384444"
"147000","0.030378805848842942","0.04500238560312365","0.058355212276838514","0.05291748270655494","0.05265537025670426","0.43745286432317176"
"148000","0.03572107291421606","0.051140041985446416","0.0403113162529413","0.09157757779806745","0.05563404336185451","0.4522666411244738"
"149000","0.028522037131189053","0.02405777588434168","0.047983473271607464","0.09913515796043504","0.08798867030711574","0.4592480997259818"
"150000","0.03849109506846446","0.03874235549413155","0.059691788456069865","0.0729900212206717","0.08930394387159152","0.44333146134284174"
"151000","0.04550410695717124","0.05114768803518534","0.0761013943697865","0.098318164263141","0.0673938748468115","0.47111971762894933"
"152000","0.03782049660416426","0.03920015470908506","0.07075847620099815","0.05794760529991703","0.08583637121634771","0.4536042923301594"
"153000","0.05751191343105058","0.04860559695852193","0.06569637008464171","0.07591712210544217","0.08264596820927093","0.45620233361544216"
"154000","0.04728755021371521","0.04758129140536111","0.05081795323854736","0.06158566097189509","0.08384951600578774","0.4604238912004267"
"155000","0.07806460505425138","0.06614487749234442","0.05135773357062031","0.06535484969912518","0.07326275522521093","0.4576889478806374"
"156000","0.06425112904917309","0.052416809219211234","0.06850496602501274","0.060719832491647675","0.06847415723053972","0.4543500152303275"
"157000","0.04679868467299171","0.034560012212705674","0.07354177046466469","0.07895387413506819","0.09737275991345548","0.4744672748112362"
"158000","0.06406503689190793","0.050399807199355086","0.1114641103804475","0.057646080026000274","0.09516785996411614","0.4583589006706774"
"159000","0.05759074324647761","0.05429401469044462","0.07011978440394549","0.05659193947417433","0.056179074033985366","0.46124810614825823"
"160000","0.07207204068128548","0.03345401301107504","0.05722298528424523","0.04260794159707101","0.07300115162529096","0.45116325548147374"
"161000","0.058006958317517045","0.05854874020270042","0.0663249867325303","0.05808732859221713","0.07213286076210701","0.433825769428673"
"162000","0.04213113890101857","0.050180491970072044","0.044392563639140833","0.06119519612586446","0.06152313984822697","0.4662625852352874"
"163000","0.07321031706810792","0.056762747324833045","0.08841356059607204","0.07280230259080345","0.08635855438582926","0.4712941249467343"
"164000","0.044771091801606225","0.0505441182355237","0.0749461893355608","0.07160625472497933","0.0918271715778658","0.44459450889191515"
"165000","0.06053344770929994","0.05685300230823389","0.05717660389513465","0.06806247825845685","0.09838866000221283","0.46692963637709595"
"166000","0.04799088638535589","0.04436264535764436","0.057219835567202434","0.06349472296668238","0.05456671889419892","0.45419040150287415"
"167000","0.04879868025234093","0.054037187567744005","0.047992250913623156","0.05936325852601723","0.06993314359599548","0.43343886418100963"
"168000","0.06408167097398465","0.04687234311178856","0.06321817808961563","0.0752619492935201","0.07343789071797054","0.46156945727027726"
"169000","0.04445775800808527","0.07618063708851366","0.0534205624161324","0.0645887837960214","0.08856036126499228","0.47878602770844747"
"170000","0.03417883851864839","0.05461990833101491","0.05815216951879035","0.05526803501227328","0.09528509456155236","0.4563879560394712"
"171000","0.04623703218920295","0.053275360070099996","0.05059124016828139","0.07422932397424427","0.06482994466503499","0.45436679972133365"
"172000","0.05820339404195253","0.05234448603997776","0.07241159714149942","0.06655093558513195","0.06737844031816193","0.46114393410777815"
"173000","0.06586353226258476","0.05262258960310033","0.08270064195031626","0.0721081072834341","0.06674753518728746","0.45385792490083493"
"174000","0.05262766609208931","0.038653754302611906","0.07083948057829509","0.07488716099484324","0.05620471604650038","0.44280778489815265"
"175000","0.04361226717155887","0.04771487768606271","0.06478508834963373","0.08805451074915516","0.06909640022883345","0.48014006060015973"
"176000","0.02945812559598809","0.046958241992926475","0.0745804166444312","0.08749977127326983","0.066291832363897","0.4696492232869336"
"177000","0.03742028662149931","0.034543193883710334","0.05155284639137847","0.05541910031218381","0.07723349627117947","0.4699544887146936"
"178000","0.05987496870619266","0.050994117274721265","0.043136951317018064","0.04717935061862509","0.06172585104570592","0.4437536752149931"
"179000","0.06617342018688076","0.0648657267025562","0.06607807028105354","0.03831401191978931","0.0719808982184259","0.46025291377955724"
"180000","0.049589312667151414","0.054480965318140784","0.08281521350217244","0.04864698580737091","0.059884077950188755","0.44274538451971457"
"181000","0.05480257452242213","0.052240300899515896","0.08340299015811795","0.07405541769097258","0.07535959033941635","0.4515178270551999"
"182000","0.052741608633312176","0.04416989859728617","0.09442660366562215","0.05665598285844465","0.06832108283830596","0.46296573771250016"
"183000","0.05585103336414608","0.06283405818444567","0.08211376699325715","0.05503696398419393","0.08593505881094052","0.45095233654377204"
"184000","0.0361664479756891","0.048498855554116586","0.10253288831589552","0.07390339973917531","0.07388101748181714","0.4599208335913181"
"185000","0.02604241919237274","0.046716709613344815","0.06795176104801559","0.08101550527500946","0.05638071614346065","0.4640900194602976"
"186000","0.05608821953067884","0.052705833595922874","0.0667546186862473","0.07749888538769657","0.07331777132798588","0.44140309009861134"
"187000","0.03927974817565117","0.051315839206208816","0.06180609019152809","0.06700035086961412","0.06952003818149122","0.4682642617464865"
"188000","0.04092147331759611","0.05218279797902067","0.057588924899757775","0.0580156216589838","0.057143064532254664","0.4662607207165019"
"189000","0.038584115165658364","0.06418917605236626","0.06393675440440433","0.057408096141654916","0.056884123116343166","0.4605710683548114"
"190000","0.039948642804871745","0.055873966229760735","0.05914720912372569","0.06422899464518864","0.09708616804494566","0.46218685466158715"
"191000","0.030968435390115425","0.06788908686465997","0.04964558571431399","0.050228063550822405","0.06298145569508065","0.4379205266071099"
"192000","0.04578885542445079","0.03869131831160705","0.07628807363470441","0.06811643896617524","0.06416174009180903","0.44149646178898166"
"193000","0.08008878503416629","0.06348464833661782","0.06528903443347153","0.07390669184408837","0.07298350605090034","0.4524334892640647"
"194000","0.044935385871673526","0.0632422222975209","0.038393478986505906","0.08530483020317418","0.09382774933887233","0.46861952703688986"
"195000","0.05101331922350965","0.04697431883443051","0.07029113701408365","0.05773805208015221","0.06839123078412725","0.44746595111462806"
"196000","0.04473993684286811","0.041951618121086914","0.053499219055812564","0.039990980694442346","0.05779286656045343","0.4781822921830952"
"197000","0.039651327589968005","0.037805571216705365","0.05594558299282241","0.06271328430375239","0.07912565141791547","0.45351457582395127"
"198000","0.047190241787725795","0.050269003866208126","0.06041639736161296","0.06949880873314067","0.09057717021217045","0.4513063559431558"
"199000","0.0384020301257485","0.05184092601781627","0.06277635215530504","0.08402687107734624","0.05599093076817088","0.43459301309901627"
"200000","0.03687556608039822","0.06082659777939772","0.05352085160260936","0.0806339272368018","0.04844423327302062","0.47404414889420987"
"201000","0.040422723681074024","0.05825426180429176","0.057971521640611576","0.05868959325461462","0.06874440274850042","0.4605380254802076"
"202000","0.03376760959405265","0.040083390580455666","0.064189261383444","0.05119598483804295","0.05899202354626184","0.45029405507670217"
"203000","0.04778109694301847","0.04987314459574248","0.07661541690395535","0.07855388727606695","0.06627197980766619","0.4784323926064701"
"204000","0.04121939263535437","0.06204216593038613","0.062268428753019425","0.08194024371339256","0.06968649148691271","0.45963832357237533"
"205000","0.034500040825113716","0.05569013206201435","0.05214037460744392","0.06401576096391307","0.09407718267029126","0.44714831865077354"
"206000","0.05637673972061108","0.04767117427851513","0.04831938177805182","0.06500544896816765","0.04775000126955883","0.4311050195714874"
"207000","0.044232442441480516","0.061086960174904774","0.048808509532221184","0.07724597404436992","0.07787260153221547","0.4486955062334677"
"208000","0.03822467503588006","0.06605093320280582","0.051626869624916735","0.061364717593612825","0.08073437304535808","0.46773511847837546"
"209000","0.03545467648523168","0.05922471436572174","0.054541670768088045","0.09081209892259821","0.08918532363127249","0.46481177926435535"
"210000","0.04654456199384509","0.050892709401956227","0.08747081094798022","0.07175162199161239","0.07602824790698215","0.41982088454810707"
"211000","0.04667037155417324","0.050020420004418045","0.06979019681401291","0.0784033031453154","0.10654348055889809","0.44750316797901313"
"212000","0.05266562916193494","0.036463792680999196","0.09210826524799937","0.060533687080051385","0.09100711484346835","0.4668085775698358"
"213000","0.06749650958273788","0.04017137872380025","0.10405156635993232","0.06270184980693326","0.06443413156773725","0.4668223761365848"
"214000","0.05800886582943762","0.05331132854626323","0.08798552938090053","0.05600164380233166","0.07394531559242914","0.4568302986414521"
"215000","0.05302600202055302","0.05166558496893688","0.06171584301858833","0.06776993118091794","0.07311114950762179","0.44688138305580216"
"216000","0.04628236216267301","0.07287101315142713","0.07184114769828445","0.08407985209050321","0.07270980706426872","0.4476137892442506"
"217000","0.047564914730106406","0.05265741339265864","0.06098029975021844","0.07932879416275969","0.08487777922061662","0.473449735973344"
"218000","0.03516598044776549","0.045228530908671453","0.07885191808810724","0.07725416188253739","0.06430138696047781","0.4408200838196932"
"219000","0.04751826533697407","0.05892844748274706","0.10755284072486579","0.07196847756238407","0.06108182639165331","0.45970549277119804"
"220000","0.04195665950804341","0.050985500630851714","0.0991319644918568","0.08947383970607793","0.06379336180924057","0.47931210815790554"
"221000","0.05095240113436892","0.03206434005367854","0.07751808338946556","0.07483967598551766","0.052730961361469736","0.48040844414578693"
"222000","0.0518335824968901","0.05499026297294296","0.06542545273954789","0.04359717504514916","0.07159870032045638","0.45349153133596165"
"223000","0.04357719393768862","0.058747603163324405","0.09610087969035055","0.07292814464558287","0.08845117135286265","0.4704478723469766"
"224000","0.04929823450523073","0.06151877551462398","0.09829483248409518","0.06028263772170908","0.07416787279167386","0.4731053477758478"
"225000","0.05248923898021189","0.05181792266580275","0.08925357890568364","0.04901815613910797","0.08158396417272544","0.4774480394486912"
"226000","0.05190143851748922","0.07658754295123832","0.0882852672338498","0.07147345874276335","0.08146831691543745","0.46101394695319464"
"227000","0.05489416197861884","0.06619854601443295","0.09007626077905899","0.07999122828714919","0.06828874911933647","0.4412012673030649"
"228000","0.04445357652865792","0.03799791739591253","0.06366570401250332","0.05826316028639704","0.07581169146747863","0.43660928755074296"
"229000","0.04755342425726232","0.045441823464195265","0.07746687272394773","0.046486084010841804","0.06658935817792085","0.4171130515598093"
"230000","0.04386542826151818","0.049439845383261544","0.0632611182477173","0.09543551735908859","0.06869654754706472","0.4665719069595854"
"231000","0.05489040263743153","0.0501865636662061","0.08050664338394023","0.09371919714467948","0.09642550797299318","0.4776350770664395"
"232000","0.05175739064164963","0.054976564804552604","0.0727737360184019","0.06335830579466528","0.07763357161059588","0.44303551664835256"
"233000","0.06522096046559474","0.04948696301584969","0.09489676670623172","0.061055117835661116","0.08837374473787928","0.4667832924694099"
"234000","0.04271769183885275","0.047583313885288976","0.07913412455120837","0.0527788076981971","0.08310697692587872","0.4385359753268647"
"235000","0.03935044867928577","0.07111451793607823","0.08413981681694022","0.07105085160477458","0.0805297558019423","0.44104433425630984"
"236000","0.07337061290628802","0.050508152021937425","0.08827447486941924","0.07666559077750451","0.057189030966645654","0.4465915568136904"
