"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"nswprice_vicprice_transfer_class","0.7705804397381105","0.009775928762847424","0.028682682864518628","0.2320933100400781","nswprice='(0.077804-inf)'_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415131]'_class=UP","0.0","nswprice='(-inf-0.03223]'_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415131]'_class=UP"
"period_nswdemand_transfer_class","0.7709139335281545","0.006280075095523979","0.008810639659827795","0.08785299806576402","period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","period='(0.414894-0.606383]'_nswdemand='(-inf-0.276331]'_transfer='(0.415131-0.551974]'_class=UP"
"period_vicprice_transfer_class","0.7712693066673221","0.007575434023915333","0.01758500332356206","0.1195357833655706","period='(-inf-0.202128]'_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","period='(0.202128-0.414894]'_vicprice='(0.003466-0.003468]'_transfer='(0.6875-inf)'_class=UP"
"period_nswprice_vicprice_class","0.7725587635984646","0.006913122162462032","0.012681499493203184","0.07329366009255912","period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'_class=DOWN","0.0","period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_vicprice='(0.003466-0.003468]'_class=UP"
"day_vicprice_vicdemand_class","0.7726012365776392","0.006397207114048014","0.01297951494581623","0.0677217141095468","day=1_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=UP","0.0","day=6_vicprice='(0.002058-0.003067]'_vicdemand='(0.422876-0.423006]'_class=UP"
"nswdemand_vicdemand_transfer_class","0.7733373027232923","0.008712477903175694","0.01925049577996741","0.12634429400386848","nswdemand='(-inf-0.276331]'_vicdemand='(0.422876-0.423006]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","nswdemand='(-inf-0.276331]'_vicdemand='(0.423006-0.540782]'_transfer='(0.551974-0.6875]'_class=UP"
"day_nswprice_vicprice_class","0.773461197040222","0.005236324234029362","0.00866791131755861","0.04454835063200082","day=1_nswprice='(0.077804-inf)'_vicprice='(0.003466-0.003468]'_class=UP","0.0","day=4_nswprice='(0.03223-0.043518]'_vicprice='(0.003466-0.003468]'_class=UP"
"day_nswdemand_transfer_class","0.7736587117787151","0.004429764330228009","0.005123577014411766","0.032882670619574804","day=7_nswdemand='(-inf-0.276331]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","day=3_nswdemand='(-inf-0.276331]'_transfer='(-inf-0.414693]'_class=UP"
"period_nswprice_transfer_class","0.7741846789901254","0.006201171144208747","0.009999414905030899","0.06802032202807537","period='(0.606383-0.819149]'_nswprice='(0.077804-inf)'_transfer='(0.414693-0.415131]'_class=UP","0.0","period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_transfer='(0.414693-0.415131]'_class=UP"
"day_nswprice_transfer_class","0.7742292185901413","0.00443254644172513","0.0067291795576213944","0.04454835063200082","day=1_nswprice='(0.077804-inf)'_transfer='(0.414693-0.415131]'_class=UP","0.0","day=6_nswprice='(0.03223-0.043518]'_transfer='(0.414693-0.415131]'_class=UP"
"period_nswdemand_vicdemand_class","0.7743970612385865","0.006993995657180212","0.010260371681408855","0.08785299806576402","period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","period='(0.606383-0.819149]'_nswdemand='(-inf-0.276331]'_vicdemand='(0.335448-0.422876]'_class=UP"
"period_vicprice_vicdemand_class","0.7748504581058667","0.00881821147637177","0.01911345502253219","0.1195357833655706","period='(-inf-0.202128]'_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","period='(0.414894-0.606383]'_vicprice='(0.002058-0.003067]'_vicdemand='(0.422876-0.423006]'_class=UP"
"day_nswdemand_vicdemand_class","0.7753508525760984","0.004767500470471876","0.0058712879879142706","0.03292069632495164","day=7_nswdemand='(-inf-0.276331]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","day=3_nswdemand='(0.276331-0.397128]'_vicdemand='(0.540782-inf)'_class=UP"
"nswprice_vicprice_vicdemand_class","0.7759063386234846","0.010091347231801948","0.029751895803277598","0.2320933100400781","nswprice='(0.077804-inf)'_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=UP","0.0","nswprice='(-inf-0.03223]'_vicprice='(0.003067-0.003466]'_vicdemand='(0.423006-0.540782]'_class=UP"
"day_nswprice_vicdemand_class","0.7788072367146057","0.004641957896366872","0.007236741878360819","0.04454835063200082","day=1_nswprice='(0.077804-inf)'_vicdemand='(0.422876-0.423006]'_class=UP","0.0","day=7_nswprice='(-inf-0.03223]'_vicdemand='(0.422876-0.423006]'_class=UP"
"nswdemand_vicprice_vicdemand_class","0.7817025441995377","0.009430650222048548","0.020545130448267106","0.12634429400386848","nswdemand='(-inf-0.276331]'_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","nswdemand='(0.397128-0.481627]'_vicprice='(0.003466-0.003468]'_vicdemand='(-inf-0.335448]'_class=UP"
"period_nswprice_vicdemand_class","0.7822441080823579","0.006472573465479249","0.010800957684823084","0.06833830027746378","period='(0.606383-0.819149]'_nswprice='(0.077804-inf)'_vicdemand='(0.422876-0.423006]'_class=UP","0.0","period='(0.202128-0.414894]'_nswprice='(-inf-0.03223]'_vicdemand='(0.422876-0.423006]'_class=UP"
"vicprice_vicdemand_transfer_class","0.7833843630301295","0.009670606335954584","0.04291070160129054","0.39096701264001643","vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_transfer='(0.414693-0.415131]'_class=UP","0.0","vicprice='(0.003468-inf)'_vicdemand='(-inf-0.335448]'_transfer='(0.414693-0.415131]'_class=UP"
"period_nswdemand_vicprice_class","0.7854956817789012","0.00639426743157864","0.009526353229441682","0.08785299806576402","period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_vicprice='(0.003466-0.003468]'_class=DOWN","0.0","period='(0.414894-0.606383]'_nswdemand='(-inf-0.276331]'_vicprice='(0.003468-inf)'_class=UP"
"day_nswdemand_vicprice_class","0.7859011676550878","0.004497504339959084","0.005396824902990849","0.03292069632495164","day=7_nswdemand='(-inf-0.276331]'_vicprice='(0.003466-0.003468]'_class=DOWN","0.0","day=3_nswdemand='(-inf-0.276331]'_vicprice='(0.003067-0.003466]'_class=UP"
"nswprice_vicdemand_transfer_class","0.7875176206678575","0.007793406464445577","0.024510234380853684","0.2320933100400781","nswprice='(0.077804-inf)'_vicdemand='(0.422876-0.423006]'_transfer='(0.414693-0.415131]'_class=UP","0.0","nswprice='(-inf-0.03223]'_vicdemand='(0.540782-inf)'_transfer='(0.414693-0.415131]'_class=UP"
"nswprice_nswdemand_vicdemand_class","0.7880063948131343","0.006864533139427887","0.012445036422750883","0.0912560942260798","nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_vicdemand='(-inf-0.335448]'_class=DOWN","0.0","nswprice='(-inf-0.03223]'_nswdemand='(0.559134-inf)'_vicdemand='(0.335448-0.422876]'_class=UP"
"nswdemand_vicprice_transfer_class","0.7884687569800012","0.007732110061073473","0.017987259423957215","0.12634429400386848","nswdemand='(-inf-0.276331]'_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","nswdemand='(0.397128-0.481627]'_vicprice='(0.003466-0.003468]'_transfer='(0.6875-inf)'_class=UP"
"nswprice_nswdemand_vicprice_class","0.78850469636256","0.007174801150448051","0.013876372007704687","0.0941965948091161","nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_vicprice='(-inf-0.002058]'_class=DOWN","0.0","nswprice='(-inf-0.03223]'_nswdemand='(0.559134-inf)'_vicprice='(0.003468-inf)'_class=UP"
"nswprice_nswdemand_transfer_class","0.795308578988645","0.006370519317834298","0.010801205334495736","0.06899900475196805","nswprice='(0.077804-inf)'_nswdemand='(0.481627-0.559134]'_transfer='(0.414693-0.415131]'_class=UP","0.0","nswprice='(-inf-0.03223]'_nswdemand='(0.397128-0.481627]'_transfer='(0.414693-0.415131]'_class=UP"
"date_day_period_class","0.8255309925388923","0.004728712602288055","0.0027437421236105055","0.010276436131949439","date='(0.026746-0.442967]'_day=1_period='(0.414894-0.606383]'_class=UP","1.1209124757120305E-6","date='(0.442967-0.471594]'_day=1_period='(0.414894-0.606383]'_class=DOWN"
"date_day_transfer_class","0.8462899863768518","0.005920535952876944","0.008243657873102727","0.034066385777412396","date='(0.026746-0.442967]'_day=1_transfer='(0.414693-0.415131]'_class=UP","0.0","date='(0.026746-0.442967]'_day=3_transfer='(0.6875-inf)'_class=UP"
"date_period_transfer_class","0.8505753573854145","0.008593728928665384","0.01230846195187504","0.060386847195357835","date='(0.026746-0.442967]'_period='(-inf-0.202128]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","date='(0.026746-0.442967]'_period='(-inf-0.202128]'_transfer='(0.551974-0.6875]'_class=UP"
"date_day_vicprice_class","0.8569108721745164","0.006845522661781818","0.009461141488082494","0.034066385777412396","date='(0.026746-0.442967]'_day=1_vicprice='(0.003466-0.003468]'_class=UP","0.0","date='(0.026746-0.442967]'_day=2_vicprice='(-inf-0.002058]'_class=UP"
"date_period_vicprice_class","0.858280877418476","0.009633827761533929","0.014113572816714983","0.060386847195357835","date='(0.026746-0.442967]'_period='(-inf-0.202128]'_vicprice='(0.003466-0.003468]'_class=DOWN","0.0","date='(0.026746-0.442967]'_period='(0.606383-0.819149]'_vicprice='(0.002058-0.003067]'_class=UP"
"date_day_vicdemand_class","0.8713875271059599","0.007047917328039055","0.008730153938154182","0.034066385777412396","date='(0.026746-0.442967]'_day=1_vicdemand='(0.422876-0.423006]'_class=UP","0.0","date='(0.442967-0.471594]'_day=6_vicdemand='(0.422876-0.423006]'_class=UP"
"date_vicprice_vicdemand_class","0.8721670880449326","0.013649236247182853","0.03493134835387501","0.2018181818181818","date='(-inf-0.026746]'_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","date='(0.026746-0.442967]'_vicprice='(0.003067-0.003466]'_vicdemand='(0.423006-0.540782]'_class=UP"
"date_vicprice_transfer_class","0.8760685604716583","0.011347584300266904","0.031917406264835406","0.2018181818181818","date='(-inf-0.026746]'_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","date='(0.889275-inf)'_vicprice='(-inf-0.002058]'_transfer='(-inf-0.414693]'_class=UP"
"date_period_vicdemand_class","0.8774293918882397","0.009883211814462552","0.013059185758061805","0.060386847195357835","date='(0.026746-0.442967]'_period='(-inf-0.202128]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","date='(0.442967-0.471594]'_period='(0.414894-0.606383]'_vicdemand='(0.422876-0.423006]'_class=UP"
"date_nswdemand_vicdemand_class","0.8784791275059431","0.010752023488539264","0.015193924610686624","0.07384912959381044","date='(0.026746-0.442967]'_nswdemand='(-inf-0.276331]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","date='(0.442967-0.471594]'_nswdemand='(0.559134-inf)'_vicdemand='(0.422876-0.423006]'_class=UP"
"date_nswprice_vicprice_class","0.8811093124987031","0.010970306178793427","0.025285268904289445","0.15023956194387406","date='(0.471594-0.889275]'_nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'_class=DOWN","0.0","date='(0.026746-0.442967]'_nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'_class=UP"
"date_nswdemand_vicprice_class","0.8818010606055486","0.01015990418342565","0.015397814824645688","0.07457662774797517","date='(0.889275-inf)'_nswdemand='(0.559134-inf)'_vicprice='(0.003468-inf)'_class=UP","0.0","date='(0.889275-inf)'_nswdemand='(0.481627-0.559134]'_vicprice='(0.003466-0.003468]'_class=UP"
"date_day_nswdemand_class","0.8833244374935909","0.0050650461539546","0.003657326294465826","0.018452611218568664","date='(0.026746-0.442967]'_day=7_nswdemand='(-inf-0.276331]'_class=DOWN","0.0","date='(0.442967-0.471594]'_day=3_nswdemand='(-inf-0.276331]'_class=UP"
"date_period_nswprice_class","0.8853185692474417","0.007543645493546157","0.008778985642291","0.050079853981291354","date='(0.471594-0.889275]'_period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_class=DOWN","0.0","date='(-inf-0.026746]'_period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_class=UP"
"date_period_nswdemand_class","0.8857175255173513","0.007224579686976158","0.007133693275507394","0.05520309477756286","date='(0.026746-0.442967]'_period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_class=DOWN","0.0","date='(0.026746-0.442967]'_period='(0.819149-inf)'_nswdemand='(0.559134-inf)'_class=DOWN"
"date_day_nswprice_class","0.8869979780449262","0.005296919051610737","0.005799362798780425","0.02559129971860978","date='(0.471594-0.889275]'_day=2_nswprice='(-inf-0.03223]'_class=DOWN","0.0","date='(-inf-0.026746]'_day=1_nswprice='(-inf-0.03223]'_class=UP"
"date_nswprice_transfer_class","0.8914917393048329","0.008892588341847543","0.018473290488011072","0.12999691706916042","date='(-inf-0.026746]'_nswprice='(0.077804-inf)'_transfer='(0.414693-0.415131]'_class=UP","0.0","date='(0.026746-0.442967]'_nswprice='(0.056848-0.077804]'_transfer='(0.6875-inf)'_class=UP"
"date_nswprice_vicdemand_class","0.8935789242682273","0.010497718345644818","0.020030037490147378","0.12999691706916042","date='(-inf-0.026746]'_nswprice='(0.077804-inf)'_vicdemand='(0.422876-0.423006]'_class=UP","0.0","date='(0.026746-0.442967]'_nswprice='(-inf-0.03223]'_vicdemand='(-inf-0.335448]'_class=UP"
"date_nswprice_nswdemand_class","0.9003138907363069","0.007895912063783168","0.010070649574642024","0.062112127905753656","date='(0.889275-inf)'_nswprice='(0.077804-inf)'_nswdemand='(0.559134-inf)'_class=UP","0.0","date='(-inf-0.026746]'_nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_class=UP"
"date_nswdemand_transfer_class","0.9021783007836197","0.008941156884747272","0.012847318187258937","0.07384912959381044","date='(0.026746-0.442967]'_nswdemand='(-inf-0.276331]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","date='(0.026746-0.442967]'_nswdemand='(-inf-0.276331]'_transfer='(-inf-0.414693]'_class=UP"
"date_vicdemand_transfer_class","0.9081105544033452","0.012091933887381359","0.03146586239290592","0.2018181818181818","date='(-inf-0.026746]'_vicdemand='(0.422876-0.423006]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","date='(0.442967-0.471594]'_vicdemand='(0.335448-0.422876]'_transfer='(0.414693-0.415131]'_class=UP"
