"points","all_attributes","x1","x2","x3","x4","x5"
"940000","0.161099999999998","0.010100000000000022","0.006999999999999991","0.0034999999999999892","0.011700000000000016","0.0135"
"950000","0.16369999999999799","0.011","0.009099999999999994","0.008300000000000009","0.011600000000000013","0.002699999999999996"
"960000","0.1595999999999983","0.00810000000000001","0.0037000000000000054","0.009400000000000016","0.007599999999999996","0.008999999999999994"
"970000","0.1664999999999981","0.008100000000000034","0.0061000000000000065","0.005500000000000033","0.01150000000000001","0.00949999999999999"
"980000","0.1586999999999981","0.006799999999999969","0.008399999999999979","0.004199999999999995","0.007000000000000006","0.010299999999999997"
"990000","0.16919999999999813","0.01209999999999999","0.005899999999999985","0.013500000000000019","0.013499999999999984","0.006699999999999965"
"1000000","0.7331999999999771","0.5054","0.2641","0.2581","0.062","0.17970000000000003"
"1010000","0.2905999999999926","0.011499999999999996","0.010500000000000016","0.015","0.013599999999999987","0.009899999999999992"
"1020000","0.29989999999999234","0.010099999999999998","0.006599999999999981","0.009999999999999995","0.014100000000000001","0.019200000000000023"
"1030000","0.29289999999999206","0.0049000000000000155","0.01129999999999999","0.009000000000000008","0.013000000000000012","0.006500000000000006"
"1040000","0.2924999999999927","0.007599999999999996","0.005899999999999989","0.006400000000000003","0.019000000000000003","0.014600000000000002"
"1050000","0.2977999999999925","0.01679999999999998","0.0109","0.012899999999999995","0.01050000000000001","0.011300000000000018"
"1060000","0.29559999999999254","0.009300000000000003","0.011099999999999999","0.01089999999999998","0.005899999999999989","0.009300000000000017"
"1070000","0.29319999999999213","0.010800000000000004","0.012299999999999998","0.010399999999999993","0.0077999999999999875","0.010099999999999998"
"1080000","0.29629999999999196","0.011999999999999997","0.01879999999999999","0.012100000000000027","0.010599999999999998","0.00860000000000001"
"1090000","0.30059999999999226","0.013700000000000004","0.00979999999999999","0.0267","0.012899999999999995","0.012199999999999989"
"1100000","0.30039999999999256","0.010499999999999995","0.008700000000000006","0.02200000000000002","0.006599999999999981","0.011200000000000002"
"1110000","0.29229999999999284","0.011600000000000013","0.006899999999999996","0.0179","0.006199999999999997","0.009599999999999997"
"1120000","0.2888999999999927","0.007300000000000001","0.009600000000000004","0.016999999999999973","0.011600000000000013","0.014300000000000021"
"1130000","0.2951999999999924","0.009500000000000022","0.014199999999999997","0.02120000000000001","0.011600000000000013","0.01620000000000002"
"1140000","0.304199999999992","0.012199999999999989","0.017500000000000016","0.004199999999999995","0.017100000000000004","0.014399999999999982"
"1150000","0.2922999999999923","0.013499999999999998","0.011099999999999992","0.007999999999999993","0.009899999999999992","0.024300000000000002"
"1160000","0.2988999999999921","0.012499999999999997","0.01189999999999998","0.005699999999999983","0.012399999999999994","0.01059999999999997"
"1170000","0.3019999999999921","0.010900000000000007","0.007100000000000016","0.007400000000000018","0.0068999999999999895","0.015899999999999997"
"1180000","0.292399999999992","0.010199999999999987","0.0109","0.008299999999999988","0.011499999999999996","0.007000000000000006"
"1190000","0.29409999999999265","0.012099999999999986","0.004899999999999995","0.014500000000000013","0.0087","0.008200000000000013"
"1200000","0.2986999999999922","0.014499999999999985","0.006999999999999992","0.013000000000000025","0.010399999999999993","0.008900000000000005"
"1210000","0.296999999999992","0.017100000000000004","0.014499999999999992","0.009399999999999992","0.012799999999999992","0.012700000000000017"
"1220000","0.2963999999999923","0.016700000000000007","0.0075000000000000205","0.013400000000000009","0.005499999999999991","0.013499999999999998"
"1230000","0.2964999999999923","0.01239999999999998","0.010599999999999998","0.0058000000000000135","0.0068000000000000005","0.012100000000000014"
"1240000","0.29969999999999214","0.0076000000000000095","0.011200000000000002","0.01280000000000002","0.009200000000000028","0.007100000000000009"
"1250000","0.30019999999999153","0.013499999999999998","0.0069999999999999785","0.011600000000000013","0.008199999999999985","0.009600000000000025"
"1260000","0.3040999999999915","0.017199999999999993","0.008599999999999983","0.0155","0.01050000000000001","0.011800000000000005"
"1270000","0.30359999999999193","0.01720000000000002","0.007900000000000018","0.009899999999999992","0.007300000000000015","0.012800000000000006"
"1280000","0.298499999999992","0.008599999999999997","0.008000000000000028","0.011699999999999988","0.004699999999999982","0.0032999999999999835"
"1290000","0.29699999999999227","0.015399999999999997","0.015500000000000014","0.011600000000000013","0.016000000000000014","0.01280000000000002"
"1300000","0.2994999999999928","0.013100000000000014","0.007900000000000011","0.019200000000000023","0.009499999999999995","0.012400000000000022"
"1310000","0.2965999999999927","0.004400000000000001","0.011799999999999991","0.009000000000000008","0.013899999999999996","0.006999999999999992"
"1320000","0.2986999999999923","0.006599999999999995","0.01249999999999999","0.008899999999999991","0.014599999999999988","0.011100000000000013"
"1330000","0.29719999999999214","0.009000000000000008","0.007100000000000002","0.013899999999999982","0.014200000000000004","0.00360000000000002"
"1340000","0.30049999999999216","0.009400000000000006","0.012299999999999985","0.006400000000000003","0.008800000000000002","0.012499999999999983"
"1350000","0.29089999999999316","0.013800000000000007","0.01819999999999998","0.009000000000000008","0.009099999999999997","0.019199999999999995"
"1360000","0.29449999999999266","0.016000000000000014","0.010900000000000014","0.020699999999999996","0.01200000000000001","0.012099999999999986"
"1370000","0.29579999999999246","0.013700000000000004","0.016500000000000008","0.010500000000000023","0.00910000000000001","0.010499999999999968"
"1380000","0.29849999999999155","0.028499999999999998","0.017800000000000017","0.014799999999999994","0.009000000000000022","0.010499999999999982"
"1390000","0.3035999999999918","0.006299999999999986","0.0119","0.013999999999999985","0.008500000000000008","0.008000000000000007"
"1400000","0.30639999999999207","0.0097","0.008599999999999997","0.01239999999999998","0.010000000000000009","0.012699999999999989"
"1410000","0.2987999999999922","0.024999999999999994","0.0063","0.006799999999999987","0.009300000000000003","0.005599999999999994"
"1420000","0.29219999999999263","0.020099999999999993","0.009700000000000007","0.006199999999999997","0.006600000000000009","0.011200000000000002"
"1430000","0.294699999999993","0.009399999999999992","0.0049999999999999975","0.012300000000000005","0.011999999999999983","0.0102"
"1440000","0.3013999999999923","0.0068000000000000005","0.010199999999999987","0.006400000000000003","0.014699999999999977","0.0121"
"1450000","0.29799999999999277","0.008300000000000002","0.0169","0.004000000000000017","0.01129999999999999","0.012500000000000011"
"1460000","0.29579999999999185","0.0092","0.015799999999999974","0.012600000000000014","0.009999999999999995","0.018899999999999972"
"1470000","0.2991999999999924","0.009900000000000006","0.012699999999999996","0.012200000000000003","0.013899999999999996","0.016700000000000007"
"1480000","0.3066999999999916","0.008000000000000007","0.006799999999999987","0.011499999999999996","0.014099999999999988","0.013200000000000003"
"1490000","0.30369999999999203","0.012399999999999994","0.0102","0.017000000000000015","0.016","0.011499999999999996"
"1500000","0.2938999999999925","0.019400000000000014","0.003700000000000009","0.0102","0.010899999999999993","0.0068999999999999895"
"1510000","0.2934999999999924","0.007400000000000004","0.0067000000000000184","0.011799999999999977","0.009999999999999995","0.009900000000000006"
"1520000","0.3009999999999925","0.009800000000000003","0.01090000000000002","0.0059000000000000025","0.007799999999999974","0.014599999999999974"
"1530000","0.2941999999999925","0.0040999999999999925","0.007200000000000019","0.009699999999999986","0.014399999999999996","0.012699999999999975"
"1540000","0.2952999999999924","0.005099999999999993","0.007999999999999993","0.019100000000000006","0.012100000000000014","0.006000000000000005"
"1550000","0.29569999999999275","0.0049000000000000155","0.006100000000000001","0.008400000000000005","0.01029999999999999","0.010800000000000018"
"1560000","0.2954999999999917","0.009000000000000022","0.008199999999999971","0.013999999999999999","0.005100000000000007","0.01150000000000001"
"1570000","0.2964999999999926","0.01819999999999998","0.014999999999999986","0.011800000000000033","0.012999999999999984","0.014499999999999999"
"1580000","0.2933999999999925","0.01029999999999999","0.013200000000000003","0.012900000000000023","0.013400000000000009","0.013600000000000001"
"1590000","0.2952999999999923","0.01949999999999999","0.01579999999999998","0.013899999999999996","0.012199999999999989","0.013399999999999995"
"1600000","0.2958999999999921","0.017099999999999976","0.01150000000000001","0.010200000000000015","0.016399999999999998","0.009400000000000006"
"1610000","0.3046999999999921","0.006799999999999987","0.010800000000000004","0.010100000000000012","0.016799999999999995","0.00949999999999998"
"1620000","0.30029999999999224","0.009999999999999995","0.01100000000000001","0.008099999999999982","0.009899999999999978","0.007199999999999998"
"1630000","0.2963999999999925","0.017100000000000004","0.008","0.02049999999999999","0.011999999999999983","0.015399999999999997"
"1640000","0.3016999999999922","0.016","0.009700000000000014","0.014100000000000001","0.01830000000000001","0.015"
"1650000","0.30789999999999207","0.013599999999999987","0.01679999999999999","0.00650000000000002","0.01859999999999999","0.009900000000000006"
"1660000","0.3009999999999918","0.007400000000000004","0.013699999999999983","0.01490000000000001","0.0213","0.009399999999999992"
"1670000","0.29989999999999195","0.013899999999999996","0.007199999999999977","0.007599999999999996","0.008099999999999996","0.0039000000000000007"
"1680000","0.2954999999999924","0.004200000000000009","0.007099999999999995","0.00979999999999999","0.007099999999999981","0.006100000000000022"
"1690000","0.30249999999999205","0.0126","0.009500000000000001","0.015600000000000017","0.009899999999999992","0.006900000000000003"
"1700000","0.2969999999999924","0.0059999999999999915","0.010700000000000008","0.011100000000000013","0.0041999999999999815","0.006199999999999997"
"1710000","0.29869999999999175","0.007000000000000006","0.01589999999999999","0.009400000000000006","0.01079999999999999","0.01090000000000002"
"1720000","0.2992999999999923","0.011800000000000005","0.0133","0.010100000000000026","0.011499999999999996","0.01100000000000001"
"1730000","0.29909999999999204","0.01769999999999998","0.0097","0.006299999999999986","0.010100000000000012","0.015899999999999997"
"1740000","0.29899999999999155","0.009899999999999992","0.010300000000000024","0.013200000000000003","0.00449999999999999","0.011400000000000007"
"1750000","0.3032999999999926","0.014200000000000004","0.016700000000000007","0.013099999999999987","0.018699999999999967","0.009499999999999995"
"1760000","0.2990999999999922","0.011900000000000008","0.011899999999999994","0.02189999999999999","0.012399999999999994","0.011099999999999999"
"1770000","0.29709999999999237","0.0092","0.011200000000000002","0.0179","0.008199999999999999","0.0039000000000000007"
"1780000","0.3054999999999922","0.008800000000000002","0.014299999999999972","0.010000000000000009","0.01380000000000002","0.005299999999999985"
"1790000","0.2975999999999927","0.0050000000000000044","0.010799999999999983","0.00810000000000001","0.013500000000000026","0.010099999999999984"
"1800000","0.28609999999999314","0.0040000000000000036","0.013899999999999982","0.01390000000000001","0.007700000000000026","0.011999999999999997"
"1810000","0.2936999999999924","0.009700000000000014","0.011399999999999987","0.021999999999999992","0.010400000000000006","0.005699999999999997"
"1820000","0.2985999999999922","0.011399999999999993","0.0092","0.013299999999999992","0.011900000000000022","0.005199999999999996"
"1830000","0.29999999999999294","0.0075000000000000205","0.020900000000000002","0.008499999999999994","0.012900000000000009","0.009599999999999984"
"1840000","0.3015999999999918","0.01380000000000002","0.01960000000000002","0.011499999999999996","0.01100000000000001","0.010999999999999996"
"1850000","0.2977999999999925","0.010499999999999995","0.006800000000000014","0.015900000000000025","0.013299999999999992","0.011400000000000007"
"1860000","0.2958999999999927","0.008199999999999999","0.007200000000000019","0.010100000000000012","0.013700000000000018","0.016900000000000012"
"1870000","0.2956999999999921","0.007099999999999995","0.006000000000000026","0.012500000000000011","0.01270000000000003","0.008500000000000008"
"1880000","0.29669999999999314","0.01150000000000001","0.009399999999999985","0.015499999999999986","0.0032999999999999835","0.011900000000000008"
"1890000","0.2962999999999926","0.010499999999999995","0.01149999999999999","0.015599999999999975","0.012700000000000003","0.010599999999999998"
"1900000","0.28699999999999265","0.007499999999999993","0.009399999999999985","0.011700000000000016","0.008800000000000016","0.005000000000000018"
"1910000","0.2964999999999927","0.023500000000000007","0.007199999999999998","0.010300000000000004","0.004799999999999999","0.015300000000000022"
"1920000","0.30199999999999205","0.016000000000000014","0.009000000000000008","0.004499999999999976","0.010300000000000004","0.015700000000000006"
"1930000","0.30169999999999203","0.013000000000000012","0.015","0.006599999999999995","0.003699999999999995","0.0039000000000000146"
"1940000","0.30079999999999213","0.008900000000000019","0.008399999999999977","0.006000000000000005","0.00839999999999999","0.009700000000000014"
"1950000","0.2975999999999929","0.0087","0.00979999999999999","0.008899999999999991","0.014100000000000001","0.011200000000000002"
"1960000","0.2943999999999928","0.014600000000000016","0.0049000000000000085","0.007800000000000001","0.018000000000000002","0.009400000000000006"
"1970000","0.2963999999999922","0.016500000000000015","0.0075","0.013000000000000012","0.0116","0.007499999999999993"
"1980000","0.29499999999999216","0.012499999999999983","0.012799999999999992","0.011900000000000008","0.0092","0.008199999999999999"
