"points","all_attributes","Rcdminutes","Temperature","Humidity","Light","Voltage"
"270000","0.6603999999999999","0.1709","0.3983000000000001","0.9054999999999999","0.4531000000000003","0.9531999999999989"
"280000","0.7059999999999998","0.04160000000000001","0.3281","0.07540000000000002","0.2487000000000001","0.7369999999999999"
"290000","0.2943","0.8966999999999999","0.9163000000000004","0.9554999999999996","0.8058999999999998","0.9565999999999973"
"300000","0.9411999999999999","0.38590000000000013","0.3006999999999998","0.4039999999999995","0.13890000000000008","0.9450999999999975"
"310000","0.152","0.24339999999999995","0.3036","0.11600000000000002","0.05890000000000001","0.4976999999999995"
"320000","0.8612000000000002","0.3452999999999997","0.19249999999999998","0.5440999999999995","0.0664","0.8834999999999991"
"330000","0.37590000000000007","0.5844","0.32099999999999995","0.7417999999999997","0.13090000000000002","0.8696999999999981"
"340000","0.6240999999999999","0.6251","0.14460000000000003","0.2691999999999999","0.17650000000000005","0.7926999999999985"
"350000","0.6188","0.534","0.07520000000000003","0.15589999999999996","0.18779999999999997","0.7563999999999996"
"360000","0.4498000000000001","0.48939999999999995","0.23120000000000002","0.8726999999999999","0.5311","0.9027"
"370000","0.9842000000000004","0.25160000000000005","0.36739999999999984","0.39419999999999966","0.2607","0.9841999999999992"
"380000","0.2771","0.8447999999999992","0.6798000000000002","0.8964999999999995","0.7537000000000003","0.9250999999999976"
"390000","0.7443","0.3614000000000001","0.3123999999999999","0.3661000000000001","0.10819999999999995","0.7959999999999989"
"400000","0.4479999999999999","0.30790000000000006","0.4097000000000001","0.42349999999999977","0.08959999999999999","0.6988999999999996"
"410000","0.5523","0.2667","0.19179999999999994","0.3531999999999999","0.10410000000000001","0.7119999999999983"
"420000","0.7243000000000002","0.5347999999999998","0.4687000000000001","0.6784999999999997","0.11690000000000002","0.849599999999999"
"430000","0.2794000000000001","0.6644000000000001","0.34760000000000013","0.25839999999999996","0.3125","0.7726999999999995"
"440000","0.9995999999999998","0.6958000000000001","0.6021999999999998","0.6903000000000005","0.5026","0.9995999999999989"
"450000","0.4441999999999999","0.21749999999999997","0.28329999999999994","0.17409999999999995","0.25279999999999997","0.5416999999999993"
"460000","0.5558000000000001","0.6944999999999995","0.7096000000000002","0.8693999999999995","0.6410999999999998","0.8716999999999964"
"470000","0.7213000000000005","0.5940999999999999","0.48769999999999986","0.5908000000000003","0.36169999999999997","0.8416999999999958"
"480000","0.27870000000000006","0.3601","0.22400000000000003","0.126","0.08990000000000004","0.5266999999999992"
"490000","0.8765999999999997","0.6123999999999996","0.5380000000000001","0.3949999999999999","0.20160000000000006","0.9076999999999994"
"500000","0.15770000000000006","0.6225999999999999","0.5052999999999999","0.7157999999999999","0.23929999999999998","0.8503999999999988"
"510000","0.9065000000000002","0.49150000000000005","0.2491","0.4114000000000001","0.2849000000000001","0.9165999999999989"
"520000","0.4049","0.39070000000000005","0.1591","0.09719999999999998","0.2601","0.6127999999999993"
"530000","0.5953","0.4806","0.2046","0.14570000000000002","0.1314","0.7303999999999996"
"540000","0.7041999999999999","0.16470000000000007","0.10030000000000001","0.11790000000000005","0.11000000000000003","0.729799999999999"
"550000","0.2981999999999998","0.8303999999999996","0.8037999999999996","0.9111999999999999","0.6472000000000001","0.9383999999999967"
"560000","0.9928000000000002","0.5180999999999996","0.42609999999999976","0.29619999999999996","0.28829999999999995","0.9932999999999964"
"570000","0.23740000000000006","0.2980000000000001","0.3074000000000001","0.16350000000000003","0.15599999999999997","0.5682999999999986"
"580000","0.7632999999999996","0.37040000000000006","0.5314000000000001","0.42419999999999974","0.21660000000000004","0.8105999999999984"
"590000","0.42819999999999986","0.5163999999999999","0.5137999999999998","0.8948999999999998","0.3376999999999999","0.9370999999999976"
"600000","0.5717999999999999","0.6102999999999998","0.33250000000000013","0.125","0.23480000000000004","0.7875999999999983"
"610000","0.5866999999999999","0.45929999999999993","0.39450000000000013","0.1772","0.08220000000000001","0.6799999999999998"
"620000","0.4159999999999999","0.45579999999999965","0.3665","0.17520000000000002","0.11680000000000004","0.6478999999999993"
"630000","0.7553","0.07680000000000002","0.1829","0.08870000000000004","0.1483","0.7634999999999995"
"640000","0.2447","0.43720000000000026","0.4573999999999998","0.929899999999999","0.16830000000000003","0.9306999999999982"
"650000","0.9129999999999999","0.8150999999999999","0.7202999999999998","0.39839999999999964","0.5954999999999997","0.9264999999999973"
"660000","0.0995","0.3390000000000002","0.38639999999999985","0.06629999999999998","0.2953999999999999","0.5347000000000001"
"670000","0.9706999999999998","0.1092","0.33849999999999997","0.3378","0.10160000000000002","0.9714999999999997"
"680000","0.2326","0.3994000000000002","0.7123999999999998","0.8402999999999996","0.34349999999999975","0.8785999999999978"
"690000","0.7675999999999998","0.6858","0.5572999999999999","0.28069999999999995","0.4659999999999999","0.8512999999999988"
"700000","0.3909","0.7078999999999998","0.35429999999999995","0.0434","0.10550000000000001","0.7570999999999988"
"710000","0.6102000000000002","0.4201","0.24590000000000006","0.3284","0.11170000000000006","0.7469999999999992"
"720000","0.5468999999999998","0.3596999999999999","0.208","0.0369","0.22970000000000004","0.6442999999999995"
"730000","0.45310000000000017","0.35970000000000024","0.3105000000000002","0.7986","0.1666","0.8239999999999987"
"740000","0.6935999999999999","0.8620999999999998","0.7022999999999999","0.5238999999999996","0.5284000000000002","0.9040999999999981"
"750000","0.30700000000000005","0.43010000000000015","0.47889999999999994","0.10690000000000001","0.4150000000000001","0.6947999999999996"
"760000","0.8168999999999998","0.23309999999999997","0.35339999999999994","0.27849999999999997","0.14599999999999996","0.8387999999999994"
"770000","0.1839","0.1638","0.4464000000000001","0.7315000000000003","0.17459999999999995","0.768099999999999"
"780000","0.9590999999999996","0.2643999999999999","0.6583000000000002","0.4796000000000001","0.4785000000000001","0.9612999999999997"
"790000","0.04920000000000001","0.4661999999999999","0.1858","0.024200000000000003","0.23920000000000002","0.6299999999999996"
"800000","0.7927999999999997","0.36540000000000006","0.06979999999999997","0.02010000000000001","0.08160000000000005","0.8141999999999998"
"810000","0.20720000000000008","0.3492999999999999","0.1355000000000001","0.024600000000000004","0.051899999999999995","0.4412000000000001"
"820000","0.6116999999999999","0.41179999999999994","0.20270000000000002","0.02329999999999999","0.1251","0.7011999999999996"
"830000","0.38830000000000015","0.5108999999999996","0.4982000000000001","0.7321999999999997","0.23729999999999993","0.8018999999999983"
"840000","0.4484999999999999","0.49009999999999976","0.5199999999999999","0.5956","0.28119999999999995","0.828799999999998"
"850000","0.5525","0.43080000000000024","0.5210999999999997","0.10389999999999995","0.17949999999999997","0.7665999999999986"
"860000","0.5544000000000001","0.23259999999999995","0.24200000000000005","0.18569999999999995","0.1438","0.6376999999999999"
"870000","0.44559999999999994","0.3951999999999999","0.5225000000000001","0.6325999999999994","0.2196","0.8094999999999982"
"880000","0.7018000000000001","0.5521999999999998","0.6999999999999998","0.7423","0.18350000000000002","0.8800999999999983"
"890000","0.29830000000000007","0.20269999999999996","0.16310000000000005","0.28869999999999996","0.10460000000000004","0.5599999999999998"
"900000","0.8740999999999997","0.4925999999999999","0.09379999999999998","0.2773","0.11279999999999997","0.8831999999999998"
"910000","0.2645000000000001","0.6159000000000006","0.26820000000000005","0.5386999999999998","0.2596","0.711199999999999"
"920000","0.7574","0.43909999999999993","0.44710000000000005","0.7072999999999996","0.3265999999999999","0.8050999999999977"
"930000","0.46510000000000007","0.5605999999999995","0.4122999999999997","0.7504999999999996","0.32489999999999986","0.8318999999999979"
"940000","0.5371000000000001","0.36769999999999997","0.4907999999999998","0.1516","0.19769999999999996","0.7355999999999988"
"950000","0.5703000000000004","0.23000000000000007","0.48959999999999987","0.26489999999999997","0.13429999999999992","0.7649999999999988"
"960000","0.43379999999999985","0.3827999999999999","0.3382999999999998","0.6203","0.25229999999999997","0.7318999999999973"
"970000","0.6902999999999997","0.45669999999999994","0.39830000000000004","0.6952999999999997","0.2379999999999999","0.8633999999999978"
"980000","0.31039999999999973","0.31010000000000004","0.1946","0.0884","0.09849999999999998","0.5762999999999998"
"990000","0.5702","0.13280000000000003","0.17820000000000005","0.32810000000000006","0.1339","0.6072999999999993"
"1000000","0.46670000000000017","0.44560000000000005","0.47169999999999995","0.6618999999999997","0.37560000000000004","0.7638999999999994"
"1010000","0.6715000000000003","0.2727000000000001","0.7965999999999995","0.0528","0.1144","0.8343999999999988"
"1020000","0.32849999999999996","0.5586999999999996","0.5079","0.9579999999999997","0.3834000000000001","0.9601999999999968"
"1030000","0.8231000000000004","0.6456999999999999","0.4178","0.5795999999999999","0.4687","0.8732999999999983"
"1040000","0.17870000000000005","0.29290000000000005","0.17619999999999997","0.0879","0.1532","0.45549999999999957"
"1050000","0.9397000000000002","0.38439999999999996","0.6777999999999997","0.4222999999999996","0.1515","0.9453999999999994"
"1060000","0.4497000000000002","0.44580000000000003","0.5055999999999998","0.8726999999999996","0.3391","0.9226999999999987"
"1070000","0.6433000000000002","0.3388","0.31319999999999987","0.2418000000000001","0.0704","0.719799999999999"
"1080000","0.6187999999999999","0.6449","0.3934","0.6664000000000001","0.13610000000000003","0.7620999999999993"
"1090000","0.3913999999999999","0.5224999999999996","0.5340000000000001","0.27849999999999997","0.0866","0.6938999999999995"
"1100000","0.9552999999999999","0.46189999999999987","0.48449999999999993","0.5257999999999998","0.12480000000000001","0.956299999999998"
"1110000","0.3623","0.6682000000000001","0.49810000000000004","0.8364","0.14950000000000005","0.8769999999999982"
"1120000","0.6456999999999998","0.4802","0.40490000000000015","0.19899999999999998","0.13309999999999997","0.7602999999999985"
"1130000","0.5873","0.26060000000000005","0.40690000000000004","0.2901999999999999","0.0826","0.6923999999999989"
"1140000","0.41710000000000014","0.4021","0.4232000000000001","0.5944999999999999","0.09910000000000001","0.7528999999999987"
"1150000","0.8625999999999998","0.38320000000000015","0.3869","0.651","0.10189999999999999","0.8848999999999988"
"1160000","0.16529999999999997","0.5850000000000002","0.325","0.061300000000000014","0.05689999999999999","0.6589999999999996"
"1170000","0.8775999999999998","0.35089999999999977","0.22139999999999996","0.03240000000000001","0.061","0.8814000000000003"
"1180000","0.39479999999999976","0.3786000000000002","0.0957","0.0327","0.08139999999999999","0.5711"
"1190000","0.6056","0.33479999999999993","0.48620000000000013","0.7060999999999997","0.1094","0.7724999999999992"
"1200000","0.6799","0.8102999999999997","0.7535999999999997","0.5894","0.34619999999999995","0.876799999999998"
"1210000","0.3205","0.3975","0.37159999999999993","0.06890000000000002","0.32650000000000007","0.6394999999999997"
"1220000","0.9389000000000001","0.3218","0.4578999999999998","0.41089999999999977","0.24610000000000015","0.947599999999999"
"1230000","0.23330000000000004","0.26389999999999997","0.6702","0.8497000000000005","0.42669999999999986","0.8866999999999992"
"1240000","0.7704999999999997","0.759","0.595","0.4600999999999999","0.21380000000000002","0.8595999999999993"
"1250000","0.5738999999999997","0.6912999999999996","0.41750000000000004","0.15700000000000003","0.08850000000000002","0.7935999999999995"
"1260000","0.4277000000000001","0.4617999999999998","0.3715","0.0347","0.11320000000000001","0.6398999999999995"
"1270000","0.9421999999999995","0.47359999999999985","0.3181","0.37809999999999994","0.22819999999999996","0.9450999999999978"
"1280000","0.2427","0.7769000000000003","0.7080000000000002","0.8777999999999992","0.306","0.9401999999999975"
"1290000","0.7737000000000002","0.6269999999999998","0.5521999999999998","0.21200000000000013","0.3335","0.8548999999999983"
"1300000","0.4582","0.2469","0.31079999999999997","0.21080000000000004","0.28550000000000003","0.6871999999999996"
"1310000","0.5455000000000002","0.4538","0.5315999999999994","0.5934999999999997","0.36419999999999997","0.7707999999999986"
"1320000","0.7228000000000002","0.5677999999999999","0.46839999999999976","0.7217999999999998","0.3150000000000003","0.8807999999999975"
"1330000","0.2951999999999999","0.45099999999999973","0.3227000000000001","0.3508999999999999","0.13899999999999998","0.6573999999999988"
"1340000","0.8332999999999997","0.38439999999999996","0.3891999999999999","0.0631","0.21339999999999998","0.8423999999999995"
"1350000","0.6465","0.15030000000000002","0.13190000000000002","0.14510000000000003","0.17629999999999998","0.6774000000000004"
"1360000","0.35459999999999986","0.7232999999999999","0.6527999999999999","0.9724000000000005","0.3520000000000001","0.9773999999999984"
"1370000","0.9315999999999999","0.5566999999999998","0.6280000000000002","0.2702999999999999","0.2425","0.9443999999999976"
"1380000","0.4423","0.36160000000000014","0.4304999999999999","0.18480000000000008","0.20160000000000006","0.6539999999999986"
"1390000","0.30770000000000003","0.35499999999999987","0.7875000000000002","0.2668","0.3708","0.882599999999997"
"1400000","0.7269","0.45389999999999997","0.41419999999999996","0.5752999999999997","0.3428999999999998","0.841199999999998"
"1410000","0.7624999999999994","0.7004999999999996","0.3307000000000001","0.8089999999999995","0.31079999999999997","0.9137999999999981"
"1420000","0.2609999999999999","0.28289999999999993","0.0924","0.07380000000000002","0.11069999999999999","0.45049999999999946"
"1430000","0.7782999999999998","0.513","0.09409999999999999","0.5606000000000002","0.3096999999999999","0.7996999999999995"
"1440000","0.7149000000000002","0.6238","0.0908","0.2829999999999999","0.33409999999999995","0.7845999999999997"
"1450000","0.2892","0.5011000000000001","0.4850000000000001","0.9677000000000002","0.1187","0.9697000000000003"
"1460000","0.9994999999999999","0.5807","0.5191","0.3392000000000001","0.21730000000000005","0.9994999999999993"
"1470000","0.26329999999999987","0.2512","0.2127","0.1423","0.1095","0.4694999999999997"
"1480000","0.7478000000000002","0.46519999999999995","0.42469999999999997","0.4532999999999998","0.22959999999999997","0.8564999999999993"
"1490000","0.5507","0.5532999999999999","0.4376999999999999","0.9023","0.16540000000000002","0.9494999999999981"
"1500000","0.4493","0.4355000000000001","0.402","0.08780000000000002","0.1106","0.6812999999999986"
"1510000","0.8666000000000005","0.5822000000000002","0.5170999999999998","0.3761999999999999","0.09530000000000001","0.8856999999999993"
"1520000","0.24360000000000004","0.46199999999999997","0.2882","0.5115999999999999","0.09980000000000001","0.6522"
"1530000","0.7602999999999996","0.46929999999999994","0.4504999999999999","0.7673","0.19779999999999992","0.8321999999999985"
"1540000","0.8554999999999998","0.6811999999999997","0.4790999999999998","0.5807","0.2592","0.9242999999999975"
"1550000","0.5273","0.4840000000000001","0.542","0.8207000000000002","0.1936","0.8798999999999984"
"1560000","0.5296","0.6166999999999998","0.18850000000000006","0.31779999999999986","0.063","0.7972999999999985"
"1570000","0.8916","0.5007999999999999","0.36100000000000004","0.33380000000000004","0.09709999999999998","0.8985999999999994"
"1580000","0.3731","0.41539999999999994","0.304","0.6213","0.0682","0.6967999999999995"
"1590000","0.6268999999999999","0.1816","0.18230000000000005","0.9192999999999998","0.11569999999999998","0.9234999999999991"
"1600000","0.8218999999999999","0.7347999999999998","0.5940000000000003","0.5374000000000002","0.11489999999999997","0.8748999999999989"
"1610000","0.31500000000000017","0.3765","0.35159999999999997","0.1472","0.05100000000000001","0.6029999999999996"
"1620000","0.6986000000000002","0.44140000000000024","0.5745999999999999","0.6164999999999998","0.0816","0.8491999999999988"
"1630000","0.7822000000000005","0.353","0.3677000000000001","0.7407000000000002","0.07800000000000001","0.8840999999999994"
"1640000","0.2652","0.5624999999999998","0.18270000000000003","0.073","0.06820000000000001","0.6580000000000001"
"1650000","0.7543000000000001","0.4726999999999999","0.27360000000000007","0.03989999999999999","0.04409999999999999","0.7918999999999996"
"1660000","0.6585999999999999","0.29540000000000016","0.6753999999999998","0.1223","0.06599999999999999","0.8010999999999988"
"1670000","0.34389999999999965","0.6624000000000005","0.6710999999999996","0.9455999999999997","0.08049999999999999","0.9559999999999984"
"1680000","0.8585000000000004","0.5886","0.5836999999999998","0.2684000000000001","0.2487000000000001","0.903399999999999"
"1690000","0.5802000000000002","0.2168","0.37209999999999993","0.24290000000000006","0.2731","0.7027999999999996"
"1700000","0.42919999999999964","0.23259999999999992","0.5831999999999999","0.7438999999999997","0.366","0.8645999999999985"
"1710000","0.9790999999999999","0.6398","0.6849999999999995","0.8879999999999997","0.1937","0.9861999999999984"
"1720000","0.5584999999999998","0.6030999999999997","0.6068","0.03900000000000003","0.0398","0.7926000000000001"
"1730000","0.45160000000000017","0.36729999999999985","0.3103000000000001","0.04299999999999998","0.08390000000000003","0.6596999999999996"
"1740000","0.8941","0.36080000000000007","0.17689999999999997","0.5110999999999998","0.07709999999999997","0.9006999999999996"
"1750000","0.5882999999999999","0.19300000000000006","0.12029999999999999","0.7899","0.0787","0.8344999999999979"
"1760000","0.4260999999999997","0.7550999999999998","0.8240000000000002","0.7679000000000001","0.16170000000000004","0.9551999999999985"
"1770000","0.9608","0.3321999999999999","0.6047000000000001","0.5673999999999996","0.08120000000000002","0.9643999999999977"
"1780000","0.5364999999999998","0.6513","0.6012000000000001","0.8930999999999996","0.19420000000000004","0.9293999999999983"
"1790000","0.7573999999999993","0.5749999999999998","0.21719999999999998","0.35200000000000004","0.4407","0.8443999999999988"
"1800000","0.9818999999999998","0.33199999999999996","0.10760000000000007","0.7457999999999991","0.30899999999999994","0.9818999999999989"
"1810000","0.7880999999999999","0.5050999999999998","0.32259999999999994","0.5269999999999999","0.5679000000000001","0.9344999999999973"
"1820000","0.8681","0.43770000000000003","0.32559999999999995","0.9390999999999996","0.4593","0.9491999999999966"
"1830000","0.8024999999999997","0.4428999999999998","0.2516","0.8160999999999996","0.33159999999999995","0.8407999999999994"
"1840000","0.9059","0.1867","0.12600000000000003","0.36239999999999994","0.0596","0.9104999999999998"
"1850000","0.3861000000000001","0.23340000000000005","0.21840000000000004","0.9388","0.06509999999999999","0.9444999999999989"
"1860000","0.6199999999999999","0.20620000000000002","0.4795999999999998","0.7412","0.3284","0.8694999999999979"
"1870000","0.8226000000000001","0.16840000000000002","0.27710000000000007","0.3611999999999999","0.20560000000000003","0.8357999999999993"
"1880000","0.2098","0.1438","0.3257","0.6463999999999999","0.1938","0.7312999999999996"
"1890000","0.8406999999999998","0.13839999999999997","0.2992999999999999","0.46859999999999974","0.1677","0.8618999999999999"
"1900000","0.46480000000000005","0.12280000000000002","0.2837","0.32919999999999977","0.05150000000000002","0.5892999999999997"
"1910000","0.6024999999999998","0.33230000000000004","0.3588999999999999","0.7540999999999994","0.30089999999999995","0.785599999999999"
"1920000","0.7684","0.22980000000000003","0.3826","0.9079999999999989","0.1069","0.9201999999999982"
"1930000","0.8583000000000002","0.27809999999999985","0.4125","0.5379999999999998","0.2304","0.8788999999999978"
"1940000","0.7133","0.09270000000000002","0.21740000000000004","0.8157999999999996","0.08399999999999999","0.8406999999999983"
"1950000","0.7401999999999997","0.13219999999999996","0.2691","0.4987999999999996","0.08009999999999998","0.7812999999999986"
"1960000","0.9984999999999995","0.08670000000000001","0.261","0.6428999999999996","0.08370000000000002","0.9984999999999989"
"1970000","0.7189000000000002","0.1912","0.21070000000000003","0.4901999999999997","0.1869","0.7617999999999989"
"1980000","0.9987000000000006","0.1068","0.17770000000000005","0.5640999999999997","0.12290000000000002","0.9986999999999994"
"1990000","0.7830000000000004","0.1254","0.21759999999999996","0.6465999999999998","0.11860000000000002","0.805999999999999"
"2000000","0.7794999999999994","0.0818","0.15539999999999995","0.41009999999999963","0.0818","0.7996999999999994"
"2010000","0.9423999999999999","0.062499999999999986","0.1381","0.6762999999999996","0.06249999999999999","0.9432999999999997"
"2020000","0.8000999999999999","0.054400000000000004","0.060099999999999994","0.4692999999999998","0.05439999999999999","0.8008999999999992"
"2030000","0.8302999999999998","0.09189999999999998","0.10769999999999999","0.5769999999999997","0.09189999999999998","0.8743999999999987"
"2040000","0.8427000000000001","0.06350000000000001","0.06350000000000001","0.9528999999999999","0.06350000000000001","0.9640999999999991"
"2050000","0.8674999999999997","0.03860000000000001","0.03860000000000001","0.17869999999999997","0.03860000000000001","0.8674999999999987"
"2060000","0.6480999999999999","0.1593","0.1593","0.9163999999999994","0.1593","0.9163999999999993"
"2070000","0.6628999999999999","0.06170000000000001","0.06170000000000001","0.2682","0.06170000000000001","0.6785999999999999"
"2080000","0.6789000000000001","0.14459999999999998","0.14459999999999998","0.9234999999999994","0.14459999999999998","0.9392999999999985"
"2090000","0.4212000000000001","0.14150000000000001","0.14150000000000001","0.22610000000000013","0.14150000000000001","0.44299999999999967"
"2100000","0.6195000000000002","0.048900000000000006","0.048900000000000006","0.06520000000000001","0.048900000000000006","0.625"
"2110000","0.9092999999999998","0.2838","0.2838","0.813099999999999","0.2838","0.910099999999999"
"2120000","0.8287999999999994","0.3435","0.33480000000000004","0.7467999999999995","0.3219","0.9029999999999994"
"2130000","0.7719999999999999","0.18609999999999993","0.11489999999999999","0.6282","0.0964","0.910399999999999"
"2140000","0.9692999999999996","0.1935","0.1926","0.7347999999999991","0.1357","0.9700999999999987"
"2150000","0.9295000000000001","0.2343000000000001","0.21080000000000007","0.8871999999999992","0.20960000000000006","0.957399999999999"
"2160000","0.6883999999999999","0.2395","0.23049999999999995","0.5843999999999998","0.2076","0.7723999999999996"
"2170000","0.9199","0.1944999999999999","0.19119999999999995","0.6876999999999999","0.14590000000000006","0.9300999999999993"
"2180000","0.9998000000000007","0.1801","0.1604","0.7532999999999994","0.12180000000000002","0.9997999999999995"
"2190000","0.6838999999999998","0.17459999999999998","0.14359999999999992","0.7281999999999998","0.12629999999999997","0.8520999999999996"
"2200000","0.9722","0.18989999999999999","0.16979999999999998","0.6620999999999998","0.1391","0.9747999999999992"
